"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"38","LMP2","Kyle Masson","28","1:37.897","55:37.536","Green","Track","2.999","7.890","11.277","3.560","0.463","12.648","19.707","13.061","16.722","6.355","3.215","177.449"
"8","GTD","Mike Skeen","19","1:49.045","55:39.962","Green","Track","3.358","8.910","12.930","4.086","0.528","14.589","22.248","14.805","18.117","5.964","3.510","155.604"
"3","GTLM","Antonio Garcia","24","1:43.132","55:44.048","Green","Track","3.215","8.623","12.280","3.872","0.497","13.353","21.341","14.003","17.037","5.585","3.326","165.310"
"77","DPi","Tristan Nunez","26","1:35.178","55:44.875","Green","Track","2.907","8.002","11.025","3.456","0.458","12.363","20.153","12.922","15.659","5.216","3.017","179.387"
"25","GTLM","Connor De Phillippi","14","2:36.595","55:45.275","Green","Track","55.172","9.039","12.688","3.899","0.512","13.588","21.504","13.981","17.248","5.627","3.337","160.467"
"54","DPi","Jonathan Bennett","26","1:36.040","55:45.581","Green","Track","2.890","8.023","11.002","3.484","0.450","12.209","20.207","13.462","16.219","5.117","2.977","182.576"
"14","GTD","Jack Hawksworth","25","1:46.660","55:50.684","Green","Track","3.275","8.822","12.595","3.937","0.505","13.730","22.120","14.373","17.778","6.049","3.476","162.691"
"5","DPi","Joao Barbosa","26","1:34.413","55:53.927","Green","Track","2.902","7.738","11.921","3.625","0.463","11.891","18.996","12.689","16.183","5.012","2.993","177.449"
"31","DPi","Felipe Nasr","22","1:48.603","55:54.420","Green","Pit","2.882","7.686","11.107","3.472","0.447","12.317","19.351","13.126","15.626","6.830","15.759","183.801"
"912","GTLM","Earl Bamber","26","1:43.173","55:55.465","Green","Track","3.218","8.589","12.332","3.890","0.502","13.116","21.210","14.007","17.401","5.577","3.331","163.664"
"9","GTD","Scott Hargrove","24","1:47.002","56:04.374","Green","Track","3.325","8.865","12.591","4.138","0.535","14.263","21.783","14.383","17.768","5.910","3.441","153.568"
"10","DPi","Renger Van Der Zande","27","1:31.302","56:07.438","Green","Track","2.873","7.557","11.066","3.480","0.450","11.373","18.716","12.505","15.335","4.951","2.996","182.576"
"66","GTLM","Joey Hand","23","1:42.741","56:07.714","Green","Track","3.228","8.443","12.389","3.900","0.503","13.281","21.047","13.892","17.168","5.544","3.346","163.338"
"86","GTD","Justin Marks","21","1:47.742","56:20.234","Green","Track","3.318","8.848","12.613","3.983","0.515","13.850","22.493","14.639","18.155","5.886","3.442","159.532"
"6","DPi","Dane Cameron","16","1:49.629","56:23.202","Green","Pit","2.880","7.937","11.077","3.507","0.457","11.910","22.009","12.679","15.623","5.949","15.601","179.779"
"63","GTD","Jeff Westphal","25","1:47.396","56:41.169","Green","Track","3.321","8.798","12.713","4.004","0.516","14.060","22.197","14.541","17.812","5.965","3.469","159.223"
"55","DPi","Jonathan Bomarito","26","1:33.002","56:41.860","Green","Track","2.897","7.664","10.871","3.475","0.449","12.539","19.233","12.471","15.527","4.932","2.944","182.982"
"85","DPi","Misha Goikhberg","28","1:34.717","56:44.074","Green","Track","2.908","7.899","11.088","3.481","0.449","12.173","20.174","12.842","15.765","4.947","2.991","182.982"
"47","GTD","Don Yount","23","1:52.658","56:54.456","Green","Track","3.304","9.102","12.657","3.949","0.508","15.217","24.113","14.799","19.206","6.286","3.517","161.730"
"48","GTD","Corey Lewis","26","1:46.514","56:55.717","Green","Track","3.323","8.786","12.613","3.965","0.512","14.050","21.915","14.323","17.761","5.822","3.444","160.467"
"12","GTD","Townsend Bell","23","3:12.197","56:57.986","Green","Track","87.719","9.101","12.904","4.001","0.515","14.304","21.889","14.463","17.955","5.877","3.469","159.532"
"4","GTLM","Oliver Gavin","26","1:43.838","57:00.242","Green","Track","3.192","8.523","12.163","3.814","0.491","13.201","21.270","13.920","17.643","6.215","3.406","167.330"
"911","GTLM","Nick Tandy","18","1:43.016","57:00.454","Green","Track","3.237","8.542","12.267","3.865","0.498","13.214","21.071","14.072","17.106","5.771","3.373","164.978"
"73","GTD","Patrick Lindsey","24","1:47.319","57:13.202","Green","Track","3.333","8.825","12.626","3.975","0.513","14.167","21.964","14.490","17.853","6.083","3.490","160.154"
"7","DPi","Ricky Taylor","25","1:36.848","57:13.994","Green","Track","3.004","7.854","11.179","3.491","0.451","12.950","20.615","12.809","16.321","5.174","3.000","182.171"
"50","DPi","Rene Binder","22","1:37.149","57:14.043","Green","Track","3.012","7.914","11.247","3.502","0.453","12.863","20.326","13.044","16.179","5.493","3.116","181.367"
"44","GTD","Spencer Pumpelly","26","1:45.835","57:14.293","Green","Track","3.316","8.818","12.661","3.979","0.515","13.557","21.718","14.373","17.491","5.943","3.464","159.532"
"38","LMP2","Kyle Masson","29","1:37.129","57:14.665","Green","Track","3.106","8.296","11.215","3.503","0.452","13.134","20.267","13.097","15.885","5.095","3.079","181.768"
"52","LMP2","Matthew McMurry","25","1:38.287","57:15.568","Green","Track","3.112","8.187","11.433","3.581","0.465","14.074","19.927","13.236","16.040","5.147","3.085","176.686"
"24","GTLM","Jesse Krohn","28","1:44.064","57:19.213","Green","Track","3.228","8.563","12.234","3.860","0.496","13.476","21.807","13.958","17.467","5.651","3.324","165.643"
"77","DPi","Tristan Nunez","27","1:35.157","57:20.032","Green","Track","2.912","7.871","11.871","3.711","0.472","12.112","19.395","12.602","15.613","5.522","3.076","174.066"
"96","GTD","Robby Foley","23","1:48.514","57:20.512","Green","Track","3.277","8.846","12.380","3.895","0.502","13.938","22.578","14.758","18.947","5.987","3.406","163.664"
"54","DPi","Jonathan Bennett","27","1:35.227","57:20.808","Green","Track","2.882","8.097","11.274","3.512","0.452","12.734","19.692","12.835","15.724","5.062","2.963","181.768"
"57","GTD","Christina Nielsen","24","1:47.952","57:25.450","Green","Track","3.364","9.166","12.624","3.971","0.510","14.074","22.152","14.717","17.958","5.960","3.456","161.096"
"3","GTLM","Antonio Garcia","25","1:43.143","57:27.191","Green","Track","3.204","8.586","12.192","3.802","0.489","13.712","21.016","14.070","17.230","5.546","3.296","168.015"
"5","DPi","Joao Barbosa","27","1:33.338","57:27.265","Green","Track","2.900","7.734","11.074","3.489","0.452","11.348","18.763","13.092","16.279","5.191","3.016","181.768"
"8","GTD","Mike Skeen","20","1:49.059","57:29.021","Green","Track","3.364","8.962","12.969","4.064","0.520","13.983","22.527","14.663","18.247","6.210","3.550","157.998"
"25","GTLM","Connor De Phillippi","15","1:44.339","57:29.614","Green","Track","3.207","8.706","12.283","3.849","0.494","13.552","21.297","14.058","17.830","5.729","3.334","166.314"
"67","GTLM","Ryan Briscoe","25","2:01.970","57:33.721","Green","Track","14.481","8.701","12.633","4.061","0.623","14.485","21.242","17.440","19.414","5.558","3.332","131.877"
"14","GTD","Jack Hawksworth","26","1:46.189","57:36.873","Green","Track","3.305","8.841","12.628","3.953","0.508","13.793","21.722","14.380","17.736","5.893","3.430","161.730"
"912","GTLM","Earl Bamber","27","1:42.813","57:38.278","Green","Track","3.211","8.544","12.305","3.879","0.501","13.054","21.133","13.962","17.336","5.573","3.315","163.990"
"9","GTD","Scott Hargrove","25","1:45.951","57:50.325","Green","Track","3.306","8.720","12.541","3.965","0.510","13.953","21.772","14.293","17.663","5.817","3.411","161.096"
"66","GTLM","Joey Hand","24","1:42.750","57:50.464","Green","Track","3.223","8.449","12.356","3.883","0.501","13.230","20.986","13.947","17.193","5.633","3.349","163.990"
"10","DPi","Renger Van Der Zande","28","1:48.874","57:56.312","Green","Pit","2.897","7.756","11.090","3.498","0.452","11.747","19.192","12.526","16.800","7.502","15.414","181.768"
"86","GTD","Justin Marks","22","1:46.717","58:06.951","Green","Track","3.323","8.829","12.625","4.000","0.517","14.034","21.843","14.469","17.734","5.905","3.438","158.915"
"31","DPi","Felipe Nasr","23","2:16.607","58:11.027","Green","Track","46.771","8.461","11.231","3.508","0.453","11.657","18.728","12.644","15.236","4.942","2.976","181.367"
"55","DPi","Jonathan Bomarito","27","1:31.185","58:13.045","Green","Track","2.924","7.976","10.948","3.487","0.452","11.360","18.717","12.372","15.123","4.880","2.946","181.768"
"85","DPi","Misha Goikhberg","29","1:32.906","58:16.980","Green","Track","2.892","7.759","11.111","3.495","0.450","11.797","19.227","12.719","15.606","4.872","2.978","182.576"
"63","GTD","Jeff Westphal","26","1:47.363","58:28.532","Green","Track","3.323","8.832","12.735","4.007","0.514","14.077","22.089","14.494","17.884","5.940","3.468","159.843"
"48","GTD","Corey Lewis","27","1:49.044","58:44.761","Green","Track","3.298","8.821","12.588","3.938","0.507","14.541","23.315","14.601","18.163","5.835","3.437","162.049"
"4","GTLM","Oliver Gavin","27","1:44.608","58:44.850","Green","Track","3.238","8.566","12.150","3.810","0.491","13.379","21.434","14.602","17.875","5.744","3.319","167.330"
"12","GTD","Townsend Bell","24","1:48.065","58:46.051","Green","Track","3.324","8.830","12.728","3.987","0.513","13.867","21.891","15.057","18.568","5.846","3.454","160.154"
"47","GTD","Don Yount","24","1:52.897","58:47.353","Green","Track","3.344","9.137","12.651","3.952","0.508","15.157","23.433","15.155","19.760","6.292","3.508","161.730"
"7","DPi","Ricky Taylor","26","1:35.603","58:49.597","Green","Track","2.935","8.220","11.064","3.492","0.452","12.381","20.119","12.771","16.318","4.906","2.945","181.768"
"911","GTLM","Nick Tandy","19","1:49.436","58:49.890","Green","Track","3.255","8.768","12.261","3.841","0.494","13.437","21.304","14.574","22.455","5.678","3.369","166.314"
"38","LMP2","Kyle Masson","30","1:35.749","58:50.414","Green","Track","2.973","8.300","11.901","3.666","0.472","11.851","19.433","12.940","16.080","5.072","3.061","174.066"
"52","LMP2","Matthew McMurry","26","1:35.797","58:51.365","Green","Track","2.999","8.004","11.755","3.658","0.471","12.356","19.343","12.963","16.024","5.138","3.086","174.435"
"77","DPi","Tristan Nunez","28","1:33.646","58:53.678","Green","Track","2.936","7.861","11.054","3.504","0.452","12.043","19.980","12.616","15.313","4.908","2.979","181.768"
"54","DPi","Jonathan Bennett","28","1:36.247","58:57.055","Green","Track","2.857","8.052","11.216","3.519","0.453","12.233","20.333","12.738","16.348","5.430","3.068","181.367"
"50","DPi","Rene Binder","23","1:43.823","58:57.866","Green","Track","3.066","8.483","12.834","4.003","0.514","14.235","20.351","13.720","17.249","6.172","3.196","159.843"
"73","GTD","Patrick Lindsey","25","1:48.237","59:01.439","Green","Track","3.341","8.837","12.534","3.966","0.510","14.575","22.299","14.638","17.953","6.104","3.480","161.096"
"5","DPi","Joao Barbosa","28","1:34.398","59:01.663","Green","Track","2.919","7.826","11.353","3.506","0.452","11.789","19.325","12.767","16.203","5.224","3.034","181.768"
"44","GTD","Spencer Pumpelly","27","1:47.777","59:02.070","Green","Track","3.316","9.064","12.639","3.941","0.507","14.159","22.554","14.371","17.767","5.995","3.464","162.049"
"24","GTLM","Jesse Krohn","29","1:43.611","59:02.824","Green","Track","3.211","8.603","12.231","3.850","0.496","13.379","21.223","13.972","17.368","5.904","3.374","165.643"
"96","GTD","Robby Foley","24","1:46.933","59:07.445","Green","Track","3.273","9.012","12.366","3.878","0.500","13.985","22.285","14.377","17.914","5.932","3.411","164.318"
"3","GTLM","Antonio Garcia","26","1:44.504","59:11.695","Green","Track","3.181","9.255","12.432","3.847","0.496","13.350","21.265","14.381","17.393","5.597","3.307","165.643"
"57","GTD","Christina Nielsen","25","1:47.786","59:13.236","Green","Track","3.311","9.113","12.743","3.974","0.513","13.963","22.205","14.545","17.923","6.028","3.468","160.154"
"25","GTLM","Connor De Phillippi","16","1:43.635","59:13.249","Green","Track","3.207","8.542","12.228","3.850","0.495","13.181","21.257","13.966","17.680","5.886","3.343","165.978"
"8","GTD","Mike Skeen","21","1:48.091","59:17.112","Green","Track","3.380","8.957","13.074","4.036","0.514","14.048","22.061","14.671","17.922","5.928","3.500","159.843"
"67","GTLM","Ryan Briscoe","26","1:47.320","59:21.041","Green","Track","3.214","8.490","12.335","3.880","0.499","13.153","21.023","16.644","19.051","5.669","3.362","164.647"
"912","GTLM","Earl Bamber","28","1:45.622","59:23.900","Green","Track","3.198","8.577","12.271","3.846","0.496","13.473","21.838","14.274","18.744","5.581","3.324","165.643"
"14","GTD","Jack Hawksworth","27","1:49.950","59:26.823","Green","Track","3.272","8.966","12.667","3.939","0.506","13.613","21.857","15.323","20.325","6.025","3.457","162.370"
"66","GTLM","Joey Hand","25","1:42.815","59:33.279","Green","Track","3.222","8.644","12.445","3.895","0.503","13.235","20.978","13.876","17.108","5.549","3.360","163.338"
"9","GTD","Scott Hargrove","26","1:46.683","59:37.008","Green","Track","3.321","9.094","12.572","3.943","0.508","14.080","21.785","14.299","17.823","5.845","3.413","161.730"
"55","DPi","Jonathan Bomarito","28","1:33.694","59:46.739","Green","Track","2.866","7.725","10.983","3.472","0.449","11.646","19.331","12.564","16.641","5.063","2.954","182.982"
"31","DPi","Felipe Nasr","24","1:37.576","59:48.603","Green","Track","2.889","7.595","11.038","3.470","0.452","13.183","19.628","14.493","16.805","5.024","2.999","181.768"
"85","DPi","Misha Goikhberg","30","1:33.626","59:50.606","Green","Track","2.886","7.736","11.067","3.487","0.450","11.681","19.384","12.913","16.081","4.953","2.988","182.576"
"86","GTD","Justin Marks","23","1:46.794","59:53.745","Green","Track","3.320","8.794","12.623","3.983","0.515","13.800","21.954","14.395","18.119","5.864","3.427","159.532"
"63","GTD","Jeff Westphal","27","1:47.166","1:00:15.698","Finish","Track","3.320","8.853","12.764","4.008","0.516","14.070","21.951","14.436","17.863","5.928","3.457","159.223"
"4","GTLM","Oliver Gavin","28","1:43.122","1:00:27.972","Finish","Track","3.214","8.733","12.222","3.821","0.494","13.333","21.212","13.944","17.158","5.663","3.328","166.314"
"77","DPi","Tristan Nunez","29","1:34.594","1:00:28.272","Finish","Track","2.886","7.679","11.011","3.455","0.446","12.785","19.799","13.029","15.458","5.086","2.960","184.213"
"48","GTD","Corey Lewis","28","1:47.687","1:00:32.448","Finish","Track","3.434","9.030","12.578","3.926","0.506","14.171","22.046","14.388","18.272","5.878","3.458","162.370"
"54","DPi","Jonathan Bennett","29","1:35.945","1:00:33.000","Finish","Track","2.931","7.896","10.988","3.468","0.448","12.211","19.709","12.797","16.717","5.690","3.090","183.391"
"12","GTD","Townsend Bell","25","1:47.428","1:00:33.479","Finish","Track","3.308","8.905","12.715","3.957","0.508","13.972","22.107","14.557","17.968","5.942","3.489","161.730"
"50","DPi","Rene Binder","24","1:36.425","1:00:34.291","Finish","Track","2.997","7.904","11.129","3.494","0.451","12.531","19.844","12.949","16.616","5.431","3.079","182.171"
"911","GTLM","Nick Tandy","20","1:44.638","1:00:34.528","Finish","Track","3.239","8.501","12.330","3.876","0.498","14.239","21.406","14.263","17.257","5.646","3.383","164.978"
"7","DPi","Ricky Taylor","27","1:47.220","1:00:36.817","Finish","Pit","2.859","7.591","10.992","3.467","0.448","12.660","19.258","12.490","15.594","6.335","15.526","183.391"
"38","LMP2","Kyle Masson","31","1:50.756","1:00:41.170","Finish","Pit","3.056","8.177","11.311","3.560","0.459","12.743","19.983","13.021","16.664","6.273","15.509","178.996"
"52","LMP2","Matthew McMurry","27","1:52.544","1:00:43.909","Finish","Pit","3.003","7.948","11.542","3.584","0.465","13.711","19.893","13.558","16.479","10.146","12.215","176.686"
"24","GTLM","Jesse Krohn","30","1:43.906","1:00:46.730","Finish","Track","3.222","8.582","12.190","3.833","0.495","13.892","21.423","13.967","17.319","5.652","3.331","165.978"
"73","GTD","Patrick Lindsey","26","1:47.930","1:00:49.369","Finish","Track","3.337","8.814","12.585","3.952","0.510","14.363","22.507","14.550","17.835","6.015","3.462","161.096"
"5","DPi","Joao Barbosa","29","1:47.978","1:00:49.641","Finish","Pit","2.918","7.705","11.063","3.479","0.449","11.433","18.983","13.282","16.208","6.609","15.849","182.982"
"44","GTD","Spencer Pumpelly","28","1:47.803","1:00:49.873","Finish","Track","3.313","8.778","12.591","3.943","0.510","14.436","22.354","14.511","17.866","6.032","3.469","161.096"
"3","GTLM","Antonio Garcia","27","1:42.559","1:00:54.254","Finish","Track","3.196","8.513","12.190","3.816","0.492","13.183","21.024","13.809","17.171","5.807","3.358","166.990"
"96","GTD","Robby Foley","25","1:47.203","1:00:54.648","Finish","Track","3.276","8.857","12.380","3.876","0.500","13.992","22.242","14.446","18.091","6.140","3.403","164.318"
"25","GTLM","Connor De Phillippi","17","1:44.100","1:00:57.349","Finish","Track","3.229","8.638","12.281","3.862","0.519","13.640","21.374","14.050","17.497","5.658","3.352","158.303"
"57","GTD","Christina Nielsen","26","1:47.177","1:01:00.413","Finish","Track","3.322","9.031","12.571","3.921","0.505","13.952","22.026","14.575","17.857","5.953","3.464","162.691"
"67","GTLM","Ryan Briscoe","27","1:42.493","1:01:03.534","Finish","Track","3.223","8.466","12.297","3.862","0.498","13.037","21.022","14.108","17.051","5.571","3.358","164.978"
"8","GTD","Mike Skeen","22","1:48.135","1:01:05.247","Finish","Track","3.369","8.912","12.907","4.040","0.518","14.109","22.235","14.722","17.919","5.908","3.496","158.608"
"912","GTLM","Earl Bamber","29","1:42.708","1:01:06.608","Finish","Track","3.208","8.534","12.257","3.842","0.497","13.095","21.188","14.101","17.120","5.551","3.315","165.310"
"14","GTD","Jack Hawksworth","28","1:46.113","1:01:12.936","Finish","Track","3.291","8.820","12.584","3.923","0.505","13.763","21.777","14.448","17.710","5.854","3.438","162.691"
"66","GTLM","Joey Hand","26","1:42.643","1:01:15.922","Finish","Track","3.228","8.496","12.391","3.879","0.500","13.145","20.980","13.939","17.171","5.570","3.344","164.318"
"55","DPi","Jonathan Bomarito","29","1:30.842","1:01:17.581","Finish","Track","2.863","7.594","10.892","3.466","0.449","11.262","18.947","12.529","15.101","4.814","2.925","182.982"
"85","DPi","Misha Goikhberg","31","1:32.966","1:01:23.572","Finish","Track","2.889","7.720","11.038","3.472","0.449","11.687","19.287","12.867","15.659","4.925","2.973","182.982"
"9","GTD","Scott Hargrove","27","1:46.785","1:01:23.793","Finish","Track","3.284","8.686","12.814","4.146","0.527","14.058","21.744","14.328","17.816","5.934","3.448","155.900"
"31","DPi","Felipe Nasr","25","1:47.430","1:01:36.033","Finish","Pit","2.901","7.667","11.079","3.480","0.450","11.344","18.830","12.609","16.289","7.018","15.763","182.576"
"86","GTD","Justin Marks","24","1:46.290","1:01:40.035","Finish","Track","3.315","8.923","12.704","3.982","0.515","13.715","21.698","14.466","17.720","5.823","3.429","159.532"
