"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"60","GS","Nate Stacy","21","2:30.845","59:18.530","Red","Pit","12.142","15.703","12.803","24.145","8.755","7.262","6.702","10.733","8.065","9.101","14.266","0.000","0.000","0.000"
"59","GS","Kenny Wilden","20","2:32.847","59:20.315","Red","Pit","12.915","16.156","12.577","24.334","8.599","7.188","6.867","11.373","7.837","8.615","14.902","0.000","0.000","0.000"
"71","GS","Andrew Davis","19","4:03.082","59:24.222","Finish","Pit","12.506","16.257","11.071","22.318","8.712","7.094","6.463","11.998","8.240","8.086","10.667","0.000","0.000","0.000"
"10","TCR","Lee Carpentier","21","2:32.033","59:25.738","Finish","Pit","12.464","15.938","12.032","23.324","9.080","7.355","6.781","11.679","8.275","7.882","14.081","0.000","0.000","0.000"
"96","GS","Sydney McKee","22","2:31.411","59:28.076","Finish","Pit","12.669","16.704","11.155","22.801","8.451","6.756","6.413","11.935","7.713","7.492","14.706","0.000","0.000","0.000"
"12","TCR","Russell McDonough","23","2:32.369","59:30.149","Finish","Pit","12.616","16.286","11.649","22.895","9.076","7.357","6.756","11.769","8.367","7.391","14.391","0.000","0.000","0.000"
"84","TCR","Brian Henderson","20","2:31.189","59:32.269","Finish","Pit","13.455","16.216","13.133","23.309","9.022","7.401","7.208","12.690","8.402","8.097","11.648","0.000","0.000","0.000"
"93","GS","Mark Siegel","21","2:32.641","59:37.038","Finish","Pit","14.545","17.143","13.874","24.008","8.636","6.992","6.536","12.514","8.221","7.153","11.687","0.000","0.000","0.000"
"46","GS","Owen Trinkler","21","2:32.487","59:39.607","Finish","Pit","14.581","16.946","13.266","24.753","9.027","7.160","7.280","12.747","8.340","7.440","13.215","0.000","0.000","0.000"
"26","GS","Jayson Clunie","20","4:17.482","59:39.847","Finish","Pit","12.361","15.483","11.148","22.347","8.490","7.032","6.544","13.002","7.957","7.683","11.523","0.000","0.000","0.000"
"5","TCR","Roy Block","19","2:34.511","59:43.940","Finish","Pit","15.200","17.017","13.257","23.730","9.048","7.460","7.060","12.393","8.843","8.010","14.168","0.000","0.000","0.000"
"54","TCR","Michael Johnson","25","2:33.802","59:46.369","Finish","Pit","13.397","16.205","13.726","23.955","9.071","7.513","7.186","11.523","8.858","8.097","14.709","0.000","0.000","0.000"
"22","GS","Chase Briscoe","19","4:27.917","59:50.803","Finish","Pit","12.788","15.233","10.903","22.032","8.488","6.915","6.592","12.627","7.989","6.949","9.849","0.000","0.000","0.000"
"24","GS","Frank Gannett II","21","4:28.882","59:52.313","Finish","Pit","12.778","15.313","11.163","22.173","8.535","6.885","6.381","12.445","7.938","7.869","13.069","0.000","0.000","0.000"
"15","GS","Cole Custer","20","4:34.006","59:55.973","Finish","Pit","11.887","15.257","10.534","21.288","8.575","6.925","6.249","10.477","7.794","6.829","11.148","0.000","0.000","0.000"
