"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"57","GS","Bryce Ward","14","1:56.199","30:26.504","Green","Track","12.114","15.478","10.892","21.561","8.589","6.907","6.238","10.717","7.605","6.698","5.635","0.509","3.256","160.743"
"33","GS","Russell Ward","14","1:58.852","30:34.279","Green","Track","12.832","15.511","11.271","22.558","8.788","7.006","6.322","10.620","7.647","6.763","5.709","0.516","3.309","158.562"
"31","GS","Marc Miller","12","2:01.359","30:36.724","Green","Track","13.392","15.804","11.292","22.947","8.835","7.045","6.427","11.243","7.876","6.820","5.789","0.525","3.364","155.844"
"39","GS","Tyler McQuarrie","12","2:02.207","30:38.430","Green","Track","12.711","15.256","11.184","23.939","8.731","7.319","6.674","11.133","8.470","7.112","5.829","0.522","3.327","156.740"
"93","GS","Mark Siegel","12","2:04.853","30:39.380","Green","Track","13.256","15.814","11.250","23.633","9.469","8.009","6.796","11.973","8.054","6.994","5.781","0.518","3.306","157.950"
"66","GS","Spencer Pumpelly","10","5:36.715","30:43.131","Green","Track","228.591","17.911","10.990","22.538","8.701","6.917","6.242","10.975","7.733","6.717","5.644","0.510","3.246","160.428"
"35","GS","James Cox","12","8:37.367","30:49.371","Green","Pit","13.484","17.010","11.884","22.895","9.049","7.545","7.214","12.319","8.397","7.390","8.925","0.000","0.000","0.000"
"11","GS","John Tecce","13","1:59.270","30:59.693","Green","Track","12.839","15.600","10.982","22.290","8.698","6.956","6.356","11.344","7.837","6.788","5.731","0.520","3.329","157.343"
"46","GS","Owen Trinkler","12","3:46.565","31:06.922","Green","Pit","12.018","15.352","10.871","21.704","8.696","6.969","6.225","10.910","7.709","6.774","9.894","0.000","0.000","0.000"
"47","GS","Jason Hart","13","1:56.611","31:10.148","Green","Track","12.072","15.293","10.848","21.776","8.667","6.964","6.303","10.614","7.695","6.775","5.749","0.520","3.335","157.343"
"84","TCR","Todd Lamb","11","2:02.057","31:12.327","Green","Track","12.805","15.776","11.535","22.440","9.014","7.442","6.850","10.871","7.936","7.166","6.096","0.556","3.570","147.155"
"44","GS","Matt Travis","15","2:00.772","31:37.162","Green","Track","12.590","15.949","11.160","23.183","8.866","6.974","6.328","11.553","7.850","6.792","5.702","0.516","3.309","158.562"
"96","GS","Bruce McKee","10","6:17.381","31:40.679","Green","Track","263.546","20.571","12.536","22.783","8.773","7.112","6.506","11.076","7.894","6.983","5.751","0.519","3.331","157.646"
"67","GS","Chris Bellomo","12","2:01.342","31:42.677","Green","Track","12.825","16.242","11.517","23.007","8.731","6.928","6.316","11.474","7.969","6.828","5.710","0.514","3.281","159.179"
"73","TCR","Shelby Blackstock","13","2:02.110","31:46.077","Green","Track","12.740","15.622","11.316","22.564","9.171","7.524","6.824","10.678","8.011","7.289","6.194","0.564","3.613","145.068"
"2","GS","Tyler Cooke","10","1:59.532","31:53.111","Green","Track","12.566","15.730","11.220","22.178","8.812","7.079","6.270","11.221","7.988","6.933","5.725","0.519","3.291","157.646"
"12","TCR","Russell McDonough","13","2:03.794","31:54.882","Green","Track","13.133","16.115","11.599","22.366","9.257","7.561","6.837","11.171","8.173","7.333","6.140","0.554","3.555","147.686"
"77","GS","Alan Brynjolfsson","13","1:57.732","31:56.871","Green","Track","12.574","15.554","10.886","22.198","8.646","6.937","6.269","10.662","7.690","6.835","5.679","0.512","3.290","159.801"
"61","TCR","Gavin Ernstone","12","2:03.943","31:57.840","Green","Track","13.355","16.106","11.498","22.588","9.350","7.575","6.780","11.193","8.084","7.246","6.084","0.551","3.533","148.490"
"99","GS","Gary Ferrera","13","2:00.911","31:59.398","Green","Track","12.948","16.274","11.229","23.234","8.663","6.926","6.225","11.443","7.774","6.764","5.615","0.512","3.304","159.801"
"15","GS","Ty Majeski","12","3:57.917","32:00.664","Green","Pit","12.485","15.304","10.945","21.672","8.664","6.995","6.318","10.491","7.832","6.950","10.020","0.000","0.000","0.000"
"22","GS","Billy Johnson","13","1:57.368","32:04.835","Green","Track","12.265","15.405","10.967","21.538","8.806","7.104","6.344","10.576","7.818","6.918","5.753","0.521","3.353","157.041"
"82","GS","James Clay","13","1:59.866","32:10.299","Green","Track","12.727","15.628","11.678","22.990","8.684","6.948","6.445","10.812","7.700","6.771","5.666","0.514","3.303","159.179"
"28","GS","Jan Heylen","15","2:21.207","32:17.956","Green","Pit","13.379","16.636","11.225","23.831","8.724","7.399","6.882","11.695","7.792","6.954","11.431","0.000","0.000","0.000"
"4","GS","Ted Giovanis","12","2:29.412","32:19.697","Green","Track","33.563","22.308","11.575","22.880","8.871","7.012","6.307","12.226","8.168","6.943","5.739","0.517","3.303","158.256"
"59","GS","Rod Randall","13","2:13.394","32:23.668","Green","Pit","12.322","15.648","11.030","21.986","8.808","7.050","6.336","11.082","7.926","7.336","10.273","0.000","0.000","0.000"
"33","GS","Russell Ward","15","1:56.216","32:30.495","Green","Track","12.106","15.274","10.928","21.532","8.648","6.990","6.301","10.554","7.647","6.759","5.669","0.514","3.294","159.179"
"54","TCR","Stephen Simpson","12","2:15.673","32:31.354","Green","Pit","12.560","15.820","11.491","22.207","9.165","7.472","6.770","11.161","8.097","7.234","9.297","0.000","0.000","0.000"
"65","GS","Brent Mosing","12","3:44.373","32:35.357","Green","Pit","12.955","15.814","11.016","22.361","8.781","7.071","6.443","11.153","7.794","6.854","10.206","0.000","0.000","0.000"
"39","GS","Tyler McQuarrie","13","1:58.596","32:37.026","Green","Track","12.714","15.764","11.592","22.005","8.683","7.035","6.326","10.514","7.677","6.779","5.693","0.515","3.299","158.870"
"31","GS","Marc Miller","13","2:01.877","32:38.601","Green","Track","13.036","15.991","11.415","23.370","9.037","7.103","6.466","11.201","7.862","6.800","5.735","0.520","3.341","157.343"
"93","GS","Mark Siegel","13","2:01.604","32:40.984","Green","Track","13.106","15.825","11.095","22.953","8.894","7.123","6.438","11.540","8.006","6.974","5.797","0.522","3.331","156.740"
"7","GS","Trent Hindman","12","5:25.446","32:46.384","Green","Track","216.800","18.755","10.990","22.130","8.681","6.936","6.269","10.909","7.789","6.725","5.679","0.513","3.270","159.490"
"5","TCR","Roy Block","14","2:22.957","32:48.154","Green","Pit","13.041","15.885","11.641","22.171","9.188","7.588","6.931","10.848","8.075","7.367","13.693","0.000","0.000","0.000"
"71","GS","Andrew Davis","9","6:31.795","32:51.462","Green","Pit","12.306","15.335","10.956","22.078","8.778","6.999","6.292","10.475","7.860","6.853","8.904","0.000","0.000","0.000"
"66","GS","Spencer Pumpelly","11","2:13.199","32:56.330","Green","Pit","12.890","15.988","12.006","22.352","8.719","6.935","6.242","10.745","7.692","6.705","9.248","0.000","0.000","0.000"
"24","GS","Frank Gannett II","11","3:59.445","33:02.083","Green","Pit","13.547","15.730","11.671","23.808","8.957","7.105","6.595","11.986","8.027","7.077","11.064","0.000","0.000","0.000"
"47","GS","Jason Hart","14","1:56.865","33:07.013","Green","Track","12.252","15.457","10.844","21.642","8.724","6.957","6.296","10.577","7.749","6.782","5.737","0.519","3.329","157.646"
"56","GS","Jeff Mosing","12","4:18.269","33:18.694","Green","Pit","12.369","15.405","10.927","21.707","8.759","7.048","6.306","10.713","7.666","6.782","9.127","0.000","0.000","0.000"
"46","GS","Owen Trinkler","13","2:18.175","33:25.097","Green","Track","31.410","18.073","10.889","21.578","8.648","6.976","6.248","10.603","7.671","6.728","5.601","0.506","3.244","161.696"
"96","GS","Bruce McKee","11","1:56.768","33:37.447","Green","Track","12.172","15.529","10.850","21.590","8.685","6.968","6.338","10.568","7.658","6.802","5.754","0.522","3.332","156.740"
"84","TCR","Todd Lamb","12","2:28.383","33:40.710","Green","Pit","13.358","16.198","11.511","22.521","9.013","7.433","6.847","19.189","8.825","7.481","10.433","0.000","0.000","0.000"
"67","GS","Chris Bellomo","13","2:02.119","33:44.796","Green","Track","13.676","15.950","11.561","23.040","8.734","6.945","6.358","11.670","7.904","6.789","5.691","0.514","3.287","159.179"
"73","TCR","Shelby Blackstock","14","2:01.550","33:47.627","Green","Track","12.646","15.772","11.312","22.014","9.068","7.518","6.858","10.624","8.031","7.283","6.227","0.567","3.630","144.300"
"10","TCR","Lee Carpentier","15","4:15.330","33:48.819","Green","Track","142.430","19.105","11.552","22.334","9.176","7.489","6.738","10.950","8.172","7.240","6.084","0.549","3.511","149.031"
"2","GS","Tyler Cooke","11","1:59.351","33:52.462","Green","Track","12.558","15.770","11.030","22.327","8.707","7.023","6.319","11.342","7.848","6.883","5.726","0.518","3.300","157.950"
"77","GS","Alan Brynjolfsson","14","1:56.835","33:53.706","Green","Track","12.212","15.442","10.869","21.754","8.649","6.947","6.255","10.664","7.794","6.804","5.667","0.510","3.268","160.428"
"44","GS","Matt Travis","16","2:19.243","33:56.405","Green","Pit","12.688","16.285","11.275","23.354","9.054","7.008","6.422","12.492","7.966","7.017","10.386","0.000","0.000","0.000"
"12","TCR","Russell McDonough","14","2:03.014","33:57.896","Green","Track","12.770","15.824","11.511","23.035","9.137","7.482","6.735","10.883","8.112","7.271","6.129","0.557","3.568","146.891"
"35","GS","James Cox","13","3:10.121","33:59.492","Green","Pit","31.587","18.083","11.252","22.563","8.815","7.101","6.823","11.354","7.844","6.924","9.300","0.000","0.000","0.000"
"99","GS","Gary Ferrera","14","2:00.632","34:00.030","Green","Track","12.818","15.649","11.160","22.516","9.295","7.054","6.685","11.586","7.715","6.743","5.603","0.511","3.297","160.114"
"61","TCR","Gavin Ernstone","13","2:03.071","34:00.911","Green","Track","12.888","15.863","11.493","22.430","9.291","7.516","6.737","11.120","8.230","7.289","6.124","0.555","3.535","147.420"
"13","GS","Orey Fidani","12","4:31.204","34:08.036","Green","Pit","32.096","22.623","11.050","21.820","8.683","6.954","6.267","11.750","7.850","6.835","10.468","0.000","0.000","0.000"
"09","GS","Ramin Abdolvahabi","13","8:09.209","34:19.909","Green","Pit","13.584","18.017","13.894","26.104","9.088","7.033","7.561","12.440","8.697","8.725","14.265","0.000","0.000","0.000"
"15","GS","Ty Majeski","13","2:21.680","34:22.344","Green","Track","31.727","18.772","10.923","21.950","8.793","7.065","6.543","11.435","7.897","6.894","5.796","0.527","3.358","155.253"
"4","GS","Ted Giovanis","13","2:02.796","34:22.493","Green","Track","13.114","16.469","11.424","23.101","8.901","7.056","6.490","11.524","7.990","6.998","5.732","0.519","3.478","157.646"
"82","GS","James Clay","14","2:14.045","34:24.344","Green","Pit","12.483","15.707","11.079","21.917","8.554","6.921","6.359","10.467","7.557","6.700","12.469","0.000","0.000","0.000"
"33","GS","Russell Ward","16","1:55.907","34:26.402","Green","Track","12.008","15.289","10.808","21.416","8.673","6.971","6.274","10.551","7.688","6.768","5.671","0.513","3.277","159.490"
"89","TCR","Chad Gilsinger","9","7:43.826","34:27.134","Green","Pit","12.519","15.824","11.577","21.993","9.306","7.658","6.943","10.427","8.121","7.411","10.219","0.000","0.000","0.000"
"37","TCR","Mike LaMarra","13","8:04.254","34:28.844","Green","Track","372.114","18.207","11.379","22.132","9.086","7.533","7.319","10.758","8.047","7.300","6.207","0.564","3.608","145.068"
"39","GS","Tyler McQuarrie","14","1:56.612","34:33.638","Green","Track","12.160","15.228","10.855","21.668","8.792","7.060","6.319","10.548","7.677","6.798","5.702","0.515","3.290","158.870"
"31","GS","Marc Miller","14","2:01.040","34:39.641","Green","Track","12.850","15.772","11.427","22.790","8.909","7.094","6.415","11.299","7.938","6.900","5.761","0.523","3.362","156.440"
"93","GS","Mark Siegel","14","2:01.167","34:42.151","Green","Track","13.201","15.583","11.209","22.682","8.848","7.088","6.383","11.557","7.996","6.994","5.782","0.521","3.323","157.041"
"7","GS","Trent Hindman","13","1:56.533","34:42.917","Green","Track","12.194","15.416","10.779","21.829","8.694","6.920","6.250","10.625","7.719","6.710","5.654","0.508","3.235","161.059"
"57","GS","Bryce Ward","15","4:17.342","34:43.846","Green","Pit","12.649","15.688","11.369","22.393","8.658","6.985","6.302","11.260","7.657","6.754","10.274","0.000","0.000","0.000"
"65","GS","Brent Mosing","13","2:23.965","34:59.322","Green","Track","32.935","19.495","11.381","22.318","8.852","7.132","6.526","11.140","7.747","6.860","5.748","0.520","3.311","157.343"
"47","GS","Jason Hart","15","1:56.488","35:03.501","Green","Track","11.992","15.358","10.822","21.966","8.717","6.952","6.297","10.488","7.674","6.723","5.690","0.514","3.295","159.179"
"11","GS","John Tecce","14","4:08.834","35:08.527","Green","Pit","12.522","16.077","11.319","22.826","8.823","7.092","6.651","11.482","7.917","7.010","10.168","0.000","0.000","0.000"
"71","GS","Frank DePew","10","2:21.498","35:12.960","Green","Track","34.047","17.863","10.881","21.619","8.830","7.073","6.361","10.605","7.822","6.818","5.741","0.519","3.319","157.646"
"46","GS","Owen Trinkler","14","1:56.094","35:21.191","Green","Track","11.976","15.271","10.864","21.770","8.685","6.976","6.255","10.541","7.668","6.738","5.608","0.508","3.234","161.059"
"24","GS","Frank Gannett II","12","2:28.143","35:30.226","Green","Track","33.007","21.309","12.017","23.255","8.896","7.100","6.486","11.635","7.915","6.892","5.769","0.522","3.340","156.740"
"96","GS","Bruce McKee","12","1:56.173","35:33.620","Green","Track","12.239","15.374","10.758","21.520","8.610","6.960","6.315","10.427","7.633","6.792","5.725","0.518","3.302","157.950"
"56","GS","Jeff Mosing","13","2:19.543","35:38.237","Green","Track","31.618","18.022","11.041","21.914","8.830","7.047","6.354","10.712","7.711","6.840","5.675","0.512","3.267","159.801"
"67","GS","Chris Bellomo","14","2:01.129","35:45.925","Green","Track","12.954","16.086","11.376","23.190","8.797","6.923","6.305","11.425","7.895","6.750","5.657","0.511","3.260","160.114"
"22","GS","Billy Johnson","14","3:41.808","35:46.643","Green","Pit","12.997","15.682","11.220","22.195","8.812","7.080","6.338","10.611","7.752","6.839","9.584","0.000","0.000","0.000"
"73","TCR","Shelby Blackstock","15","2:01.802","35:49.429","Green","Track","12.561","15.576","11.309","22.200","9.237","7.588","6.873","10.662","8.095","7.310","6.215","0.565","3.611","144.811"
"2","GS","Tyler Cooke","12","1:58.511","35:50.973","Green","Track","12.440","15.674","11.174","22.058","8.653","6.965","6.281","11.192","7.790","6.842","5.677","0.510","3.255","160.428"
"10","TCR","Lee Carpentier","16","2:02.735","35:51.554","Green","Track","12.688","16.189","11.480","22.352","9.277","7.487","6.703","10.983","8.159","7.259","6.088","0.552","3.518","148.221"
"99","GS","Gary Ferrera","15","1:58.583","35:58.613","Green","Track","12.341","15.682","11.188","22.286","8.609","7.019","6.250","11.320","7.731","6.742","5.611","0.511","3.293","160.114"
"61","TCR","Gavin Ernstone","14","2:02.996","36:03.907","Green","Track","12.988","15.862","11.501","22.507","9.324","7.563","6.745","11.039","8.082","7.239","6.089","0.550","3.507","148.760"
"28","GS","Charlie Luck","16","3:48.259","36:06.215","Green","Track","120.741","17.998","11.214","21.788","8.659","6.911","6.252","10.756","7.741","6.783","5.659","0.509","3.248","160.743"
"77","GS","Alan Brynjolfsson","15","2:12.727","36:06.433","Green","Pit","12.234","15.433","10.902","22.099","8.728","6.900","6.249","10.877","7.679","7.217","10.470","0.000","0.000","0.000"
"12","TCR","Russell McDonough","15","2:20.813","36:18.709","Green","Pit","12.878","15.867","11.653","22.356","9.243","7.521","6.746","11.158","8.137","7.275","11.269","0.000","0.000","0.000"
"35","GS","Dylan Murry","14","2:19.625","36:19.117","Green","Track","31.621","17.740","11.168","22.079","8.769","7.087","6.391","10.666","7.683","6.835","5.744","0.516","3.326","158.562"
"15","GS","Ty Majeski","14","1:56.949","36:19.293","Green","Track","13.062","15.097","10.856","21.575","8.692","7.005","6.317","10.500","7.707","6.763","5.628","0.507","3.240","161.377"
"4","GS","Ted Giovanis","14","2:03.733","36:26.226","Green","Track","13.903","16.296","11.617","22.999","8.880","7.021","6.664","11.922","8.002","6.902","5.721","0.515","3.291","158.870"
"37","TCR","Mike LaMarra","14","2:01.540","36:30.384","Green","Track","12.460","15.934","11.333","22.193","9.129","7.527","6.844","10.577","7.982","7.249","6.174","0.561","3.577","145.843"
"13","GS","Orey Fidani","13","2:23.228","36:31.264","Green","Track","32.723","18.075","11.454","22.708","8.673","6.857","6.677","11.903","7.860","6.789","5.720","0.515","3.274","158.870"
"31","GS","Marc Miller","15","2:00.602","36:40.243","Green","Track","13.030","15.614","11.386","22.557","8.875","7.094","6.422","11.191","7.883","6.878","5.791","0.524","3.357","156.142"
"7","GS","Trent Hindman","14","1:57.595","36:40.512","Green","Track","12.705","15.626","10.822","21.819","8.678","6.933","6.270","10.776","7.751","6.741","5.696","0.514","3.264","159.179"
"39","GS","Tyler McQuarrie","15","2:08.820","36:42.458","Green","Pit","12.084","15.115","10.766","21.542","8.641","6.898","6.293","11.091","7.693","6.801","8.189","0.000","0.000","0.000"
"93","GS","Mark Siegel","15","2:02.083","36:44.234","Green","Track","13.256","16.498","11.148","22.749","8.855","7.098","6.373","11.573","7.954","6.951","5.794","0.520","3.314","157.343"
"59","GS","Rod Randall","14","4:25.718","36:49.386","Green","Track","156.811","18.396","11.225","22.065","8.792","7.042","6.339","10.836","7.807","6.914","5.688","0.513","3.290","159.490"
"89","TCR","Chad Gilsinger","10","2:30.479","36:57.613","Green","Track","32.565","19.959","11.938","23.199","9.465","7.848","7.112","11.536","8.535","7.592","6.394","0.582","3.754","140.581"
"47","GS","Jason Hart","16","1:56.745","37:00.246","Green","Track","12.087","15.403","10.870","21.729","8.789","6.972","6.317","10.669","7.660","6.726","5.712","0.515","3.296","158.870"
"26","GS","Jayson Clunie","14","7:24.486","37:06.620","Green","Pit","13.213","16.204","11.278","22.855","8.618","6.919","6.371","11.183","7.873","6.926","10.062","0.000","0.000","0.000"
"57","GS","Bryce Ward","16","2:25.449","37:09.295","Green","Track","31.604","17.363","11.033","21.608","8.664","6.974","6.307","11.388","9.153","9.539","7.454","0.609","3.753","134.348"
"46","GS","Owen Trinkler","15","1:57.179","37:18.370","Green","Track","12.071","15.337","10.874","22.074","8.759","6.968","6.264","10.987","7.684","6.750","5.658","0.507","3.246","161.377"
"65","GS","Brent Mosing","14","2:21.621","37:20.943","Green","Track","32.369","16.240","11.193","22.462","8.912","7.026","6.627","12.051","8.110","6.955","5.821","0.523","3.332","156.440"
"5","TCR","Tim Lewis Jr","15","4:34.517","37:22.671","Green","Track","156.145","19.482","12.310","23.323","9.286","7.636","7.228","12.498","8.468","7.495","6.362","0.578","3.706","141.554"
"24","GS","Frank Gannett II","13","2:03.052","37:33.278","Green","Track","13.253","16.050","11.427","22.669","8.782","7.094","6.505","12.312","8.088","7.050","5.865","0.531","3.426","154.083"
"56","GS","Jeff Mosing","14","1:57.402","37:35.639","Green","Track","12.177","15.649","10.997","21.740","8.776","7.062","6.323","10.680","7.711","6.811","5.694","0.513","3.269","159.490"
"11","GS","Stefan Rzadzinski","15","2:36.548","37:45.075","Green","Track","34.224","22.949","17.637","23.542","8.709","6.978","6.405","11.758","7.929","6.819","5.758","0.521","3.319","157.041"
"96","GS","Bruce McKee","13","2:13.000","37:46.620","Green","Pit","12.175","15.368","10.860","22.270","8.663","7.049","7.000","11.932","7.804","6.912","9.097","0.000","0.000","0.000"
"10","TCR","Lee Carpentier","17","2:03.222","37:54.776","Green","Track","12.768","16.118","11.567","22.349","9.211","7.475","6.719","11.274","8.203","7.306","6.127","0.556","3.549","147.155"
"99","GS","Gary Ferrera","16","2:00.342","37:58.955","Green","Track","13.553","15.850","11.277","22.282","8.674","6.956","6.239","11.419","7.870","6.789","5.631","0.512","3.290","159.801"
"28","GS","Charlie Luck","17","1:56.817","38:03.032","Green","Track","12.141","15.438","11.012","21.870","8.630","6.908","6.277","10.678","7.662","6.740","5.689","0.512","3.260","159.801"
"67","GS","Chris Bellomo","15","2:17.715","38:03.640","Green","Pit","12.887","16.526","11.637","23.036","8.797","6.972","6.358","11.792","7.811","6.762","10.751","0.000","0.000","0.000"
"22","GS","Billy Johnson","15","2:19.044","38:05.687","Green","Track","31.707","17.410","10.991","21.545","8.788","7.096","6.362","10.662","7.911","6.985","5.736","0.518","3.333","157.950"
"73","TCR","Shelby Blackstock","16","2:17.553","38:06.982","Green","Pit","12.611","15.866","11.436","22.143","9.191","7.565","6.901","10.869","8.090","7.328","11.814","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","15","2:03.785","38:07.692","Green","Track","12.823","16.041","11.490","22.943","9.192","7.486","6.981","11.262","8.130","7.269","6.102","0.551","3.515","148.490"
"2","GS","Tyler Cooke","13","2:20.509","38:11.482","Green","Pit","16.225","16.169","12.256","22.811","8.818","7.048","6.305","11.299","7.929","6.894","10.306","0.000","0.000","0.000"
"15","GS","Ty Majeski","15","1:56.923","38:16.216","Green","Track","12.324","15.208","10.912","21.328","8.830","7.137","6.328","10.481","7.863","6.952","5.716","0.518","3.326","157.950"
"35","GS","Dylan Murry","15","1:58.293","38:17.410","Green","Track","12.849","15.501","11.114","21.817","8.757","7.063","6.347","10.617","7.749","6.859","5.763","0.519","3.338","157.646"
"82","GS","Devin Jones","15","3:57.387","38:21.731","Green","Track","128.954","17.632","11.247","22.463","8.748","6.935","6.324","10.944","7.809","6.861","5.673","0.512","3.285","159.801"
"4","GS","Ted Giovanis","15","2:02.301","38:28.527","Green","Track","12.911","16.275","11.445","22.979","8.867","7.053","6.441","11.930","7.958","6.891","5.729","0.516","3.306","158.562"
"13","GS","Orey Fidani","14","2:00.302","38:31.566","Green","Track","12.862","15.909","11.371","22.501","8.720","6.941","6.527","11.169","7.780","6.777","5.858","0.528","3.359","154.959"
"44","GS","Matt Travis","17","4:40.891","38:37.296","Green","Track","167.009","21.439","11.699","23.273","8.831","6.978","6.316","11.226","7.814","6.775","5.705","0.515","3.311","158.870"
"37","TCR","Mike LaMarra","15","2:13.700","38:44.084","Green","Pit","12.452","15.972","11.334","22.105","9.116","7.518","6.813","10.629","8.009","7.266","8.946","0.000","0.000","0.000"
"93","GS","Mark Siegel","16","2:00.875","38:45.109","Green","Track","13.061","15.746","11.086","22.581","8.843","7.102","6.408","11.503","7.952","6.969","5.789","0.522","3.313","156.740"
"59","GS","Rod Randall","15","1:57.512","38:46.898","Green","Track","12.273","15.358","10.821","21.824","8.778","7.046","6.286","10.966","7.826","6.882","5.656","0.511","3.285","160.114"
"33","GS","Russell Ward","17","4:21.294","38:47.696","Green","Pit","12.119","15.427","11.199","22.318","8.830","6.979","6.265","10.589","7.744","6.819","9.558","0.000","0.000","0.000"
"12","TCR","Russell McDonough","16","2:32.957","38:51.666","Green","Track","39.041","19.869","11.519","22.487","9.212","7.516","6.740","10.905","8.137","7.299","6.135","0.553","3.544","147.953"
"7","GS","Trent Hindman","15","2:11.365","38:51.877","Green","Pit","12.953","15.522","10.810","21.979","8.666","6.903","6.233","10.608","7.737","6.720","8.524","0.000","0.000","0.000"
"54","TCR","Michael Johnson","13","6:23.205","38:54.559","Green","Track","267.121","20.407","12.331","22.786","9.342","7.582","6.853","11.108","8.139","7.289","6.146","0.554","3.547","147.686"
"47","GS","Jason Hart","17","1:56.534","38:56.780","Green","Track","11.953","15.402","10.835","21.778","8.665","7.017","6.290","10.632","7.679","6.756","5.721","0.515","3.291","158.870"
"89","TCR","Chad Gilsinger","11","2:02.116","38:59.729","Green","Track","12.645","15.848","11.552","21.840","9.274","7.720","6.930","10.239","8.109","7.386","6.314","0.572","3.687","143.039"
"57","GS","Bryce Ward","17","1:56.345","39:05.640","Green","Track","12.443","15.223","10.865","21.551","8.650","6.982","6.279","10.600","7.616","6.733","5.653","0.508","3.242","161.059"
"46","GS","Owen Trinkler","16","1:56.258","39:14.628","Green","Track","11.947","15.327","10.850","21.811","8.743","7.005","6.273","10.550","7.670","6.720","5.628","0.507","3.227","161.377"
"66","GS","Spencer Pumpelly","12","6:23.321","39:19.651","Green","Track","274.759","18.647","11.537","22.045","8.649","6.906","6.227","10.811","7.670","6.694","5.635","0.506","3.235","161.696"
"84","TCR","Brian Henderson","13","5:39.927","39:20.637","Green","Track","222.611","19.568","12.086","23.224","9.212","7.466","6.806","12.757","8.413","7.363","6.236","0.566","3.619","144.555"
"5","TCR","Tim Lewis Jr","16","2:07.280","39:29.951","Green","Track","13.780","16.318","11.962","22.998","9.284","7.601","7.002","11.767","8.341","7.483","6.415","0.583","3.746","140.340"
"26","GS","Jayson Clunie","15","2:24.242","39:30.862","Green","Track","33.248","19.455","11.689","22.739","8.771","6.940","6.362","11.006","7.748","6.758","5.722","0.515","3.289","158.870"
"56","GS","Jeff Mosing","15","1:57.625","39:33.264","Green","Track","12.426","15.480","11.071","21.909","8.816","7.043","6.314","10.583","7.702","6.797","5.701","0.512","3.271","159.801"
"24","GS","Frank Gannett II","14","2:02.721","39:35.999","Green","Track","13.666","15.879","11.597","23.181","8.820","7.076","6.510","11.625","7.905","6.865","5.757","0.519","3.321","157.646"
"11","GS","Stefan Rzadzinski","16","2:01.353","39:46.428","Green","Track","12.987","15.829","12.028","22.686","8.700","6.992","6.394","11.467","7.894","6.795","5.749","0.520","3.312","157.343"
"99","GS","Gary Ferrera","17","1:59.592","39:58.547","Green","Track","12.593","15.652","11.110","22.383","8.691","6.928","6.468","11.879","7.734","6.732","5.621","0.509","3.292","160.743"
"22","GS","Billy Johnson","16","1:56.468","40:02.155","Green","Track","12.070","15.187","10.941","21.324","8.859","7.116","6.327","10.309","7.857","6.924","5.709","0.518","3.327","157.950"
"71","GS","Frank DePew","11","4:53.742","40:06.702","Green","Pit","12.179","15.458","10.870","22.541","8.932","7.066","6.349","11.865","8.047","6.913","10.512","0.000","0.000","0.000"
"61","TCR","Gavin Ernstone","16","2:03.589","40:11.281","Green","Track","13.057","15.933","11.516","22.756","9.330","7.541","6.756","11.084","8.135","7.276","6.119","0.554","3.532","147.686"
"15","GS","Cole Custer","16","1:57.149","40:13.365","Green","Track","12.210","15.265","10.922","21.570","8.881","7.139","6.302","10.471","7.896","6.954","5.709","0.516","3.314","158.562"
"35","GS","Dylan Murry","16","1:57.104","40:14.514","Green","Track","12.086","15.479","11.100","21.839","8.727","7.041","6.333","10.399","7.679","6.831","5.748","0.520","3.322","157.343"
"28","GS","Charlie Luck","18","2:12.069","40:15.101","Green","Pit","12.468","15.564","10.941","21.733","8.613","6.911","6.251","10.696","7.729","6.753","9.594","0.000","0.000","0.000"
"10","TCR","Lee Carpentier","18","2:22.221","40:16.997","Green","Pit","12.867","16.145","11.646","22.445","9.478","8.285","7.482","12.241","8.288","7.826","11.214","0.000","0.000","0.000"
"82","GS","Devin Jones","16","1:57.492","40:19.223","Green","Track","12.593","15.703","10.990","21.936","8.651","6.917","6.248","10.558","7.640","6.753","5.699","0.515","3.289","158.870"
"4","GS","Ted Giovanis","16","2:01.584","40:30.111","Green","Track","13.052","16.031","11.404","22.777","8.861","7.055","6.409","11.680","7.905","6.863","5.723","0.518","3.306","157.950"
"77","GS","Alan Brynjolfsson","16","4:30.232","40:36.665","Green","Track","159.878","18.590","11.347","23.145","8.853","7.038","6.322","10.908","7.753","6.859","5.713","0.517","3.309","158.256"
"44","GS","Matt Travis","18","2:00.891","40:38.187","Green","Track","12.552","16.437","11.299","23.204","8.820","6.987","6.302","11.130","7.832","6.774","5.720","0.517","3.317","158.256"
"65","GS","Brent Mosing","15","3:30.275","40:51.218","Green","Pit","12.694","16.024","11.975","22.826","8.876","7.117","6.412","11.363","7.764","6.877","11.471","0.000","0.000","0.000"
"12","TCR","Russell McDonough","17","2:03.038","40:54.704","Green","Track","12.712","15.950","11.617","22.916","9.260","7.537","6.729","10.746","8.108","7.253","6.110","0.553","3.547","147.953"
"47","GS","Jason Hart","18","1:58.696","40:55.476","Green","Track","12.168","15.424","11.465","22.857","8.756","7.029","6.263","10.697","7.731","6.770","5.723","0.516","3.297","158.562"
