"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"52","LMP2","Gabriel Aubry","125","1:35.602","3:47:03.799","Green","Track","3.019","7.668","11.211","3.533","0.460","13.051","19.904","12.841","15.872","4.967","3.076","178.607"
"67","GTLM","Ryan Briscoe","122","1:43.246","3:47:08.654","Green","Track","3.336","8.450","12.146","3.813","0.520","13.232","21.428","14.045","17.354","5.577","3.345","157.998"
"96","GTD","Robby Foley","117","2:04.540","3:47:14.140","Green","Track","14.486","10.829","14.455","4.071","0.558","15.603","22.442","14.585","18.147","5.930","3.434","147.239"
"31","DPi","Felipe Nasr","129","1:31.558","3:47:18.001","Green","Track","2.940","7.670","10.971","3.442","0.444","11.422","18.967","12.610","15.283","4.838","2.971","185.043"
"50","DPi","Rene Binder","128","1:33.027","3:47:25.966","Green","Track","2.973","7.669","11.085","3.490","0.450","11.793","19.233","12.788","15.580","4.947","3.019","182.576"
"38","LMP2","Andrew Evans","125","1:38.114","3:47:35.077","Green","Track","3.054","8.251","11.410","3.553","0.457","12.991","20.271","13.326","16.334","5.324","3.143","179.779"
"912","GTLM","Laurens Vanthoor","122","1:43.087","3:47:42.026","Green","Track","3.294","8.469","12.201","3.830","0.495","13.273","21.177","14.075","17.254","5.647","3.372","165.978"
"3","GTLM","Antonio Garcia","122","1:42.681","3:47:43.499","Green","Track","3.277","8.423","12.073","3.772","0.489","13.272","21.169","14.095","17.179","5.589","3.343","168.015"
"24","GTLM","Jesse Krohn","122","1:43.591","3:47:46.480","Green","Track","3.287","8.880","12.126","3.806","0.490","13.714","21.122","13.990","17.159","5.638","3.379","167.672"
"47","GTD","Don Yount","116","1:50.280","3:47:52.012","Green","Track","3.392","9.172","12.702","3.916","0.502","15.062","22.632","14.677","18.550","6.167","3.508","163.664"
"25","GTLM","Tom Blomqvist","122","1:43.515","3:47:55.739","Green","Track","3.266","8.582","12.142","3.812","0.508","13.679","21.171","14.168","17.294","5.551","3.342","161.730"
"10","DPi","Jordan Taylor","132","1:33.761","3:47:55.762","Green","Track","2.954","7.669","11.012","3.458","0.445","11.921","19.193","12.717","16.327","5.057","3.008","184.627"
"63","GTD","Cooper MacNeil","118","1:47.651","3:47:57.533","Green","Track","3.341","8.809","12.451","3.882","0.500","14.083","22.193","14.744","18.079","6.088","3.481","164.318"
"29","GTD","Ricky Feller","118","1:46.900","3:47:58.116","Green","Track","3.320","8.726","12.497","3.878","0.495","14.014","22.188","14.503","17.955","5.882","3.442","165.978"
"84","DPi","Chris Miller","126","1:55.693","3:47:58.581","Green","Pit","3.191","8.523","12.249","3.616","0.463","12.749","20.278","13.672","17.592","11.216","12.144","177.449"
"7","DPi","Ricky Taylor","132","1:32.983","3:47:59.714","Green","Track","2.959","7.622","10.912","3.453","0.481","12.726","19.046","12.575","15.384","4.871","2.954","170.809"
"5","DPi","Joao Barbosa","131","1:36.363","3:48:08.222","Green","Track","2.953","7.693","10.953","3.419","0.449","13.112","20.744","12.973","15.901","5.130","3.036","182.982"
"77","DPi","Tristan Nunez","133","1:36.704","3:48:09.019","Green","Track","2.962","7.717","10.761","3.402","0.466","13.062","20.732","12.976","16.085","5.512","3.029","176.307"
"55","DPi","Olivier Pla","133","1:33.289","3:48:09.406","Green","Track","2.876","7.583","11.691","3.510","0.450","11.633","19.378","12.750","15.517","4.944","2.957","182.576"
"8","GTD","Ryan Dalziel","118","1:47.732","3:48:10.027","Green","Track","3.399","8.739","12.676","3.971","0.509","14.023","22.100","14.608","17.975","6.173","3.559","161.413"
"86","GTD","Mario Farnbacher","118","2:45.443","3:48:14.482","Green","Track","57.953","10.017","13.527","4.057","0.521","14.782","22.458","14.752","17.982","5.919","3.475","157.695"
"57","GTD","Katherine Legge","118","1:47.499","3:48:14.813","Green","Track","3.360","8.952","12.503","3.897","0.503","13.950","22.456","14.483","18.047","5.905","3.443","163.338"
"14","GTD","Jack Hawksworth","118","1:47.224","3:48:15.200","Green","Track","3.308","8.838","12.394","3.825","0.490","14.215","22.231","14.511","18.008","5.960","3.444","167.672"
"44","GTD","Andy Lally","117","1:47.562","3:48:21.109","Green","Track","3.384","8.988","12.620","3.922","0.504","13.733","22.136","14.597","18.199","5.988","3.491","163.014"
"12","GTD","Frank Montecalvo","118","1:47.583","3:48:21.313","Green","Track","3.322","9.153","12.866","3.916","0.501","14.049","22.088","14.497","17.854","5.885","3.452","163.990"
"85","DPi","Misha Goikhberg","123","1:34.843","3:48:27.564","Green","Track","2.951","7.786","11.055","3.462","0.448","11.870","19.982","13.014","16.310","4.953","3.012","183.391"
"6","DPi","Dane Cameron","133","1:33.559","3:48:28.194","Green","Track","2.908","7.497","10.790","3.396","0.440","11.660","19.439","12.836","16.726","4.921","2.946","186.725"
"540","GTD","Dirk Werner","116","1:47.483","3:48:30.241","Green","Track","3.416","8.935","12.681","3.970","0.512","14.003","21.846","14.438","17.897","6.231","3.554","160.467"
"911","GTLM","Nick Tandy","123","1:43.433","3:48:31.254","Green","Track","3.301","8.422","12.127","3.805","0.494","13.251","21.488","14.099","17.340","5.677","3.429","166.314"
"52","LMP2","Gabriel Aubry","126","1:35.863","3:48:39.662","Green","Track","3.008","7.608","11.209","3.553","0.462","12.005","19.908","12.938","16.676","5.364","3.132","177.834"
"66","GTLM","Dirk Mueller","123","1:42.659","3:48:39.723","Green","Track","3.314","8.570","12.165","3.829","0.528","13.350","21.034","14.034","17.035","5.474","3.326","155.604"
"9","GTD","Scott Hargrove","118","1:46.545","3:48:43.572","Green","Track","3.379","9.012","12.497","3.899","0.502","13.969","21.978","14.362","17.679","5.819","3.449","163.664"
"67","GTLM","Ryan Briscoe","123","1:42.805","3:48:51.459","Green","Track","3.311","8.395","12.115","3.823","0.522","13.335","21.069","14.056","17.271","5.567","3.341","157.393"
"31","DPi","Felipe Nasr","130","1:33.989","3:48:51.990","Green","Track","2.926","7.646","10.956","3.459","0.478","13.215","19.053","12.777","15.419","5.043","3.017","171.881"
"50","DPi","Rene Binder","129","1:33.649","3:48:59.615","Green","Track","2.947","7.666","11.110","3.486","0.450","11.709","19.217","12.636","16.111","5.237","3.080","182.576"
"96","GTD","Robby Foley","118","1:46.854","3:49:00.994","Green","Track","3.303","8.814","12.351","3.843","0.496","14.266","21.971","14.364","17.900","6.096","3.450","165.643"
"912","GTLM","Laurens Vanthoor","123","1:42.935","3:49:24.961","Green","Track","3.298","8.537","12.237","3.826","0.494","13.171","21.173","14.050","17.169","5.606","3.374","166.314"
"3","GTLM","Antonio Garcia","123","1:42.861","3:49:26.360","Green","Track","3.249","8.519","12.130","3.767","0.485","13.263","21.313","14.058","17.147","5.576","3.354","169.400"
"38","LMP2","Andrew Evans","126","1:53.236","3:49:28.313","Green","Pit","3.030","8.267","11.433","3.551","0.456","12.766","20.524","13.408","16.343","11.303","12.155","180.173"
"10","DPi","Jordan Taylor","133","1:33.401","3:49:29.163","Green","Track","2.928","7.573","10.998","3.444","0.443","11.632","18.974","12.628","16.516","5.202","3.063","185.461"
"24","GTLM","Jesse Krohn","123","1:43.072","3:49:29.552","Green","Track","3.296","8.626","12.201","3.815","0.489","13.313","21.139","14.002","17.239","5.597","3.355","168.015"
"7","DPi","Ricky Taylor","133","1:33.021","3:49:32.735","Green","Track","2.875","7.709","11.607","3.480","0.462","11.769","19.366","12.577","15.334","4.879","2.963","177.834"
"25","GTLM","Tom Blomqvist","123","1:43.472","3:49:39.211","Green","Track","3.310","8.480","12.186","3.812","0.506","13.201","21.407","14.263","17.457","5.512","3.338","162.370"
"47","GTD","Don Yount","117","1:50.035","3:49:42.047","Green","Track","3.353","9.290","12.584","3.899","0.498","14.396","22.596","14.829","18.792","6.278","3.520","164.978"
"5","DPi","Joao Barbosa","132","1:33.905","3:49:42.127","Green","Track","2.933","7.642","10.974","3.425","0.440","11.642","19.046","13.540","16.200","5.045","3.018","186.725"
"77","DPi","Tristan Nunez","134","1:33.410","3:49:42.429","Green","Track","2.956","7.653","10.791","3.401","0.442","11.648","19.084","13.000","16.575","4.909","2.951","185.880"
"55","DPi","Olivier Pla","134","1:33.898","3:49:43.304","Green","Track","2.893","7.655","10.714","3.375","0.446","11.984","19.013","12.798","17.096","4.960","2.964","184.213"
"63","GTD","Cooper MacNeil","119","1:47.645","3:49:45.178","Green","Track","3.346","8.886","12.441","3.857","0.495","14.004","22.260","14.543","18.336","6.011","3.466","165.978"
"29","GTD","Ricky Feller","119","1:47.581","3:49:45.697","Green","Track","3.303","8.793","12.452","3.836","0.490","14.032","22.147","14.692","18.513","5.883","3.440","167.672"
"86","GTD","Mario Farnbacher","119","1:46.001","3:50:00.483","Green","Track","3.354","8.840","12.541","3.915","0.503","13.735","21.759","14.491","17.650","5.764","3.449","163.338"
"57","GTD","Katherine Legge","119","1:46.626","3:50:01.439","Green","Track","3.312","8.834","12.444","3.857","0.494","14.153","21.971","14.491","17.702","5.906","3.462","166.314"
"6","DPi","Dane Cameron","134","1:33.727","3:50:01.921","Green","Track","2.880","7.611","10.782","3.358","0.434","12.470","20.339","12.665","15.320","4.899","2.969","189.307"
"14","GTD","Jack Hawksworth","119","1:46.806","3:50:02.006","Green","Track","3.292","8.862","12.407","3.828","0.489","14.205","21.986","14.504","17.880","5.897","3.456","168.015"
"85","DPi","Misha Goikhberg","124","1:38.800","3:50:06.364","Green","Track","2.929","7.827","11.044","3.448","0.445","13.106","20.689","13.904","16.483","5.762","3.163","184.627"
"44","GTD","Andy Lally","118","1:47.357","3:50:08.466","Green","Track","3.344","8.800","12.555","3.897","0.497","13.851","22.119","14.678","18.179","5.954","3.483","165.310"
"12","GTD","Frank Montecalvo","119","1:47.654","3:50:08.967","Green","Track","3.315","8.877","12.437","3.822","0.491","14.534","22.132","14.659","18.023","5.900","3.464","167.330"
"52","LMP2","Gabriel Aubry","127","1:34.266","3:50:13.928","Green","Track","3.039","7.659","11.221","3.545","0.461","11.737","19.329","13.041","15.934","5.204","3.096","178.219"
"911","GTLM","Nick Tandy","124","1:42.836","3:50:14.090","Green","Track","3.294","8.553","12.107","3.789","0.491","13.314","21.184","14.072","17.123","5.556","3.353","167.330"
"540","GTD","Dirk Werner","117","1:47.441","3:50:17.682","Green","Track","3.390","8.795","12.648","4.039","0.540","14.255","21.997","14.592","17.825","5.868","3.492","152.146"
"66","GTLM","Dirk Mueller","124","1:42.594","3:50:22.317","Green","Track","3.292","8.374","12.111","3.822","0.524","13.179","21.164","14.059","17.194","5.551","3.324","156.792"
"31","DPi","Felipe Nasr","131","1:32.806","3:50:24.796","Green","Track","2.997","8.083","11.033","3.446","0.446","11.717","19.041","12.678","15.450","4.933","2.982","184.213"
"9","GTD","Scott Hargrove","119","1:45.923","3:50:29.495","Green","Track","3.332","8.717","12.494","3.909","0.504","13.950","21.651","14.478","17.681","5.771","3.436","163.014"
"50","DPi","Rene Binder","130","1:34.367","3:50:33.982","Green","Track","2.975","7.517","11.110","3.490","0.451","11.703","19.165","12.749","16.685","5.416","3.106","182.171"
"67","GTLM","Ryan Briscoe","124","1:42.723","3:50:34.182","Green","Track","3.284","8.422","12.115","3.816","0.523","13.207","21.027","14.003","17.335","5.636","3.355","157.092"
"96","GTD","Robby Foley","119","1:45.721","3:50:46.715","Green","Track","3.300","8.760","12.336","3.834","0.496","13.736","21.883","14.332","17.786","5.846","3.412","165.643"
"84","DPi","Chris Miller","127","2:55.779","3:50:54.360","Green","Track","80.194","9.687","11.888","3.600","0.462","12.565","19.841","13.061","16.164","5.219","3.098","177.834"
"8","GTD","Ryan Dalziel","119","2:46.943","3:50:56.970","Green","Pit","3.405","8.760","12.675","3.961","0.506","14.038","22.013","14.569","18.166","7.281","61.569","162.370"
"10","DPi","Jordan Taylor","134","1:32.623","3:51:01.786","Green","Track","2.962","7.525","10.978","3.422","0.440","12.032","19.228","12.608","15.573","4.873","2.982","186.725"
"7","DPi","Ricky Taylor","134","1:33.191","3:51:05.926","Green","Track","2.917","7.507","10.826","3.429","0.456","11.998","19.266","12.828","16.118","4.879","2.967","180.173"
"912","GTLM","Laurens Vanthoor","124","1:42.868","3:51:07.829","Green","Track","3.285","8.473","12.243","3.836","0.496","13.186","21.068","14.069","17.231","5.610","3.371","165.643"
"3","GTLM","Antonio Garcia","124","1:42.764","3:51:09.124","Green","Track","3.275","8.527","12.137","3.773","0.490","13.389","21.102","14.098","17.131","5.519","3.323","167.672"
"24","GTLM","Jesse Krohn","124","1:43.267","3:51:12.819","Green","Track","3.277","8.557","12.232","3.832","0.497","13.584","21.124","14.038","17.187","5.589","3.350","165.310"
"5","DPi","Joao Barbosa","133","1:32.485","3:51:14.612","Green","Track","2.933","7.732","10.960","3.419","0.440","11.913","19.100","12.657","15.314","5.007","3.010","186.725"
"77","DPi","Tristan Nunez","135","1:32.979","3:51:15.408","Green","Track","2.943","7.907","10.809","3.425","0.476","12.759","18.936","12.550","15.440","4.801","2.933","172.603"
"55","DPi","Olivier Pla","135","1:33.214","3:51:16.518","Green","Track","2.894","8.180","10.886","3.412","0.441","12.296","19.122","12.514","15.577","4.936","2.956","186.302"
"25","GTLM","Tom Blomqvist","124","1:43.602","3:51:22.813","Green","Track","3.308","8.425","12.222","3.856","0.527","13.711","21.421","13.995","17.232","5.556","3.349","155.900"
"6","DPi","Dane Cameron","135","1:31.981","3:51:33.902","Green","Track","2.921","7.833","10.909","3.404","0.441","11.635","18.874","12.451","15.340","5.144","3.029","186.302"
"63","GTD","Cooper MacNeil","120","1:48.645","3:51:33.823","Green","Track","3.344","8.855","12.447","3.879","0.499","14.069","22.373","14.872","18.535","6.262","3.510","164.647"
"29","GTD","Ricky Feller","120","1:48.552","3:51:34.249","Green","Track","3.300","8.838","12.506","3.859","0.491","14.038","22.120","15.063","18.365","6.435","3.537","167.330"
"86","GTD","Mario Farnbacher","120","1:45.149","3:51:45.632","Green","Track","3.343","8.721","12.504","3.902","0.504","13.439","21.657","14.291","17.573","5.763","3.452","163.014"
"57","GTD","Katherine Legge","120","1:46.170","3:51:47.609","Green","Track","3.340","8.906","12.502","3.889","0.502","13.783","21.988","14.360","17.513","5.909","3.478","163.664"
"14","GTD","Jack Hawksworth","120","1:46.560","3:51:48.566","Green","Track","3.303","8.880","12.417","3.824","0.491","13.983","22.065","14.438","17.815","5.886","3.458","167.330"
"52","LMP2","Gabriel Aubry","128","1:35.927","3:51:49.855","Green","Track","3.012","7.700","11.170","3.532","0.458","12.375","20.496","12.749","16.274","5.067","3.094","179.387"
"44","GTD","Andy Lally","119","1:47.069","3:51:55.535","Green","Track","3.346","8.834","12.579","3.918","0.505","13.885","22.152","14.566","17.865","5.933","3.486","162.691"
"12","GTD","Frank Montecalvo","120","1:47.101","3:51:56.068","Green","Track","3.316","8.831","12.550","3.856","0.496","14.000","22.303","14.535","17.851","5.898","3.465","165.643"
"31","DPi","Felipe Nasr","132","1:32.867","3:51:57.663","Green","Track","2.934","7.633","10.936","3.417","0.443","11.833","19.679","12.704","15.364","4.936","2.988","185.461"
"85","DPi","Misha Goikhberg","125","1:52.945","3:51:59.309","Green","Pit","3.012","7.798","11.046","3.450","0.444","12.902","20.577","13.587","17.652","10.157","12.320","185.043"
"540","GTD","Dirk Werner","118","1:46.708","3:52:04.390","Green","Track","3.366","8.852","12.625","3.938","0.508","14.059","21.846","14.384","17.648","5.952","3.530","161.730"
"66","GTLM","Dirk Mueller","125","1:43.000","3:52:05.317","Green","Track","3.311","8.314","12.121","3.868","0.542","13.291","21.246","14.129","17.206","5.623","3.349","151.585"
"38","LMP2","Andrew Evans","127","2:37.264","3:52:05.577","Green","Track","58.686","9.502","11.970","3.582","0.460","13.231","20.821","13.340","16.838","5.601","3.233","178.607"
"50","DPi","Rene Binder","131","1:34.733","3:52:08.715","Green","Track","2.992","7.632","11.110","3.473","0.448","12.788","19.432","12.743","15.906","5.150","3.059","183.391"
"911","GTLM","Nick Tandy","125","1:55.802","3:52:09.892","Green","Pit","3.314","8.491","12.138","3.802","0.491","13.200","21.168","14.030","17.197","9.723","12.248","167.330"
"9","GTD","Scott Hargrove","120","1:46.058","3:52:15.553","Green","Track","3.329","8.810","12.479","3.895","0.502","13.894","21.824","14.424","17.587","5.856","3.458","163.664"
"67","GTLM","Ryan Briscoe","125","1:42.947","3:52:17.129","Green","Track","3.345","8.484","12.119","3.826","0.528","13.264","21.064","14.038","17.283","5.636","3.360","155.604"
"84","DPi","Chris Miller","128","1:33.801","3:52:28.161","Green","Track","3.007","7.819","11.175","3.504","0.452","11.795","19.449","12.985","15.618","4.937","3.060","181.768"
"96","GTD","Robby Foley","120","1:46.030","3:52:32.745","Green","Track","3.283","8.748","12.300","3.828","0.494","13.969","22.009","14.392","17.853","5.754","3.400","166.314"
