"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP3"
"33","GS","Russell Ward","42","1:56.691","1:37:45.424","Green","Track","3.579","9.649","13.621","4.182","0.535","15.318","23.688","15.777","20.122","6.480","3.740","153.568"
"88","GS","Greg Liefooghe","42","1:55.885","1:37:48.635","Green","Track","3.525","9.671","13.520","4.151","0.531","15.394","23.793","15.662","19.539","6.405","3.694","154.725"
"3","TCR","Alexandre Papadopulos","40","1:59.150","1:37:53.859","Green","Track","3.723","9.796","14.381","4.521","0.581","15.202","24.449","16.349","19.986","6.315","3.847","141.410"
"4","GS","Guy Cosmo","42","2:13.315","1:37:56.170","Green","Pit","3.645","9.582","13.712","4.211","0.539","15.171","23.920","15.877","21.405","13.155","12.098","152.429"
"59","GS","Billy Johnson","42","1:57.430","1:38:01.377","Green","Track","3.616","9.691","13.785","4.234","0.543","15.410","23.851","15.887","20.088","6.552","3.773","151.306"
"60","GS","Nate Stacy","42","1:58.034","1:38:04.149","Green","Track","3.618","9.752","13.765","4.231","0.543","15.988","24.157","15.979","19.733","6.501","3.767","151.306"
"71","GS","Andrew Davis","42","1:56.671","1:38:16.484","Green","Track","3.613","9.573","13.794","4.250","0.545","15.160","23.765","15.933","19.752","6.487","3.799","150.751"
"57","GS","Bryce Ward","42","1:58.952","1:38:17.273","Green","Track","3.610","9.665","13.790","4.223","0.542","15.532","24.392","16.285","20.463","6.648","3.802","151.585"
"97","GS","Rob Ecklin Jr.","42","1:57.512","1:38:18.325","Green","Track","3.556","9.741","13.772","4.200","0.539","15.724","24.063","15.802","19.851","6.537","3.727","152.429"
"93","GS","Tom Dyer","42","1:58.281","1:38:18.696","Green","Track","3.604","9.682","14.126","4.352","0.553","15.803","24.154","15.822","19.929","6.452","3.804","148.570"
"2","GS","Kenton Koch","42","1:57.618","1:38:19.019","Green","Track","3.614","9.592","13.820","4.243","0.543","15.565","24.182","15.864","19.849","6.551","3.795","151.306"
"39","GS","Tyler McQuarrie","42","1:55.888","1:38:23.616","Green","Track","3.624","9.540","13.932","4.306","0.554","15.110","23.596","15.775","19.312","6.349","3.790","148.302"
"98","TCR","Michael Lewis","42","1:59.309","1:38:38.432","Green","Track","3.743","9.685","14.382","4.489","0.578","15.538","24.041","16.272","20.036","6.626","3.919","142.144"
"65","GS","Brent Mosing","42","2:00.202","1:38:41.718","Green","Track","3.664","9.906","13.917","4.255","0.547","16.050","24.560","16.331","20.169","6.932","3.871","150.199"
"35","GS","Jeroen Bleekemolen","42","1:56.983","1:38:42.383","Green","Track","3.575","9.580","13.532","4.164","0.532","15.594","23.953","15.926","19.390","6.939","3.798","154.434"
"7","GS","Alan Brynjolfsson","42","2:01.408","1:38:44.808","Green","Track","3.634","9.961","14.017","4.247","0.545","16.420","24.964","16.264","20.071","7.349","3.936","150.751"
"37","TCR","Shelby Blackstock","42","2:01.310","1:38:52.396","Green","Track","3.737","10.195","14.617","4.490","0.575","16.538","24.352","16.635","19.756","6.508","3.907","142.885"
"12","TCR","Ryan Nash","42","2:02.047","1:38:52.919","Green","Track","3.797","10.334","14.813","4.448","0.564","16.028","24.626","17.006","20.050","6.514","3.867","145.672"
"5","TCR","Roy Block","42","2:00.532","1:38:53.681","Green","Track","3.713","9.835","14.275","4.426","0.567","16.107","24.503","16.341","20.198","6.656","3.911","144.901"
"23","TCR","Nick Galante","42","1:59.876","1:38:53.939","Green","Track","3.753","9.932","14.417","4.437","0.568","15.285","24.446","16.507","19.972","6.651","3.908","144.646"
"11","GS","John Tecce","42","2:14.629","1:38:55.628","Green","Pit","3.636","9.876","13.975","4.239","0.544","16.064","24.542","16.499","20.387","12.449","12.418","151.028"
"61","TCR","Gavin Ernstone","41","3:20.531","1:38:57.045","Green","Pit","3.853","10.850","14.689","4.479","0.571","15.717","25.290","16.653","21.835","12.892","73.702","143.886"
"73","TCR","Mike LaMarra","42","2:00.891","1:38:57.769","Green","Track","3.746","9.909","14.522","4.496","0.575","15.592","24.861","16.582","20.147","6.543","3.918","142.885"
"54","TCR","Michael Johnson","42","2:14.858","1:38:57.864","Green","Pit","3.737","9.898","14.119","4.352","0.555","15.746","24.755","16.751","20.522","11.975","12.448","148.034"
"40","GS","Jade Buford","42","3:03.849","1:39:01.274","Green","Pit","3.612","9.677","13.775","4.228","0.541","15.235","24.033","15.890","19.553","10.642","66.663","151.865"
"84","TCR","Brian Henderson","41","2:00.609","1:39:09.202","Green","Track","3.819","9.856","14.718","4.568","0.588","15.538","24.413","16.411","20.165","6.605","3.928","139.726"
"75","GS","Paul Holton","39","1:57.281","1:39:18.671","Green","Track","3.603","9.624","13.676","4.207","0.543","15.567","24.016","15.849","19.704","6.686","3.806","151.306"
"56","GS","Eric Foss","42","1:56.108","1:39:29.198","Green","Track","3.622","9.555","13.721","4.236","0.544","15.403","23.630","15.864","19.381","6.388","3.764","151.028"
"96","GS","Robby Foley","42","1:56.730","1:39:38.720","Yellow","Track","3.665","9.739","13.596","4.180","0.541","15.277","23.971","15.758","19.814","6.450","3.739","151.865"
"69","GS","Jesse Lazare","43","1:56.566","1:39:40.811","Yellow","Track","3.593","9.611","13.552","4.112","0.529","15.466","23.935","15.743","19.637","6.621","3.767","155.310"
"33","GS","Russell Ward","43","1:56.034","1:39:41.458","Yellow","Track","3.576","9.552","13.606","4.174","0.535","15.198","23.684","15.826","19.745","6.413","3.725","153.568"
"88","GS","Greg Liefooghe","43","1:55.997","1:39:44.632","Yellow","Track","3.526","9.674","13.484","4.133","0.528","15.505","23.730","15.756","19.457","6.490","3.714","155.604"
"59","GS","Billy Johnson","43","1:59.886","1:40:01.263","Yellow","Track","3.633","9.692","13.767","4.228","0.541","15.551","23.941","15.926","20.693","7.932","3.982","151.865"
"60","GS","Nate Stacy","43","2:01.112","1:40:05.261","Yellow","Track","3.629","9.693","13.762","4.228","0.542","15.931","23.966","16.093","20.082","8.245","4.941","151.585"
"71","GS","Andrew Davis","43","1:56.741","1:40:13.225","Yellow","Track","3.630","9.661","13.859","4.279","0.549","15.013","23.707","15.794","19.880","6.568","3.801","149.652"
"57","GS","Bryce Ward","43","1:59.848","1:40:17.121","Yellow","Track","3.614","9.686","13.893","4.220","0.541","15.657","24.288","15.907","21.497","6.730","3.815","151.865"
"97","GS","Rob Ecklin Jr.","43","1:59.587","1:40:17.912","Yellow","Track","3.559","9.664","13.760","4.185","0.535","15.696","24.352","15.832","21.415","6.813","3.776","153.568"
"2","GS","Kenton Koch","43","2:01.145","1:40:20.164","Yellow","Track","3.604","9.724","13.861","4.243","0.542","15.346","23.917","16.216","22.201","7.139","4.352","151.585"
"93","GS","Tom Dyer","43","2:02.509","1:40:21.205","Yellow","Track","3.631","9.636","14.119","4.325","0.551","16.293","23.964","16.048","22.677","6.915","4.350","149.109"
"39","GS","Tyler McQuarrie","43","1:58.186","1:40:21.802","Yellow","Track","3.622","9.539","13.929","4.298","0.550","15.085","23.576","15.935","20.490","6.723","4.439","149.380"
"3","TCR","Alexandre Papadopulos","41","2:38.759","1:40:32.618","Yellow","Pit","3.770","9.752","14.360","4.539","0.585","16.145","25.065","17.196","22.571","13.327","31.449","140.443"
"98","TCR","Michael Lewis","43","2:03.126","1:40:41.558","Yellow","Track","3.783","9.698","14.418","4.500","0.579","15.542","25.125","18.041","20.515","6.923","4.002","141.898"
"35","GS","Jeroen Bleekemolen","43","1:59.471","1:40:41.854","Yellow","Track","3.609","9.678","13.794","4.209","0.538","15.205","23.726","17.582","20.480","6.806","3.844","152.712"
"65","GS","Brent Mosing","43","2:01.913","1:40:43.631","Yellow","Track","3.700","10.482","14.236","4.289","0.550","16.116","24.606","16.446","20.699","6.924","3.865","149.380"
"82","GS","James Clay","43","3:01.985","1:40:44.664","Yellow","Pit","3.686","9.683","13.450","4.128","0.529","15.387","24.020","15.829","19.794","11.146","64.333","155.310"
"7","GS","Alan Brynjolfsson","43","2:03.713","1:40:48.521","Yellow","Track","3.709","9.934","14.069","4.265","0.543","16.041","25.010","17.513","21.571","7.099","3.959","151.306"
"4","GS","Guy Cosmo","43","2:58.749","1:40:54.919","Yellow","Track","59.368","10.284","14.493","4.343","0.556","16.012","24.590","16.569","21.371","7.080","4.083","147.768"
"37","TCR","Shelby Blackstock","43","2:06.963","1:40:59.359","Yellow","Track","3.764","9.909","14.547","4.470","0.571","15.886","26.611","17.981","22.016","7.064","4.144","143.886"
"12","TCR","Ryan Nash","43","2:06.838","1:40:59.757","Yellow","Track","3.706","9.919","14.285","4.405","0.582","16.235","26.649","18.065","21.938","6.973","4.081","141.167"
"5","TCR","Roy Block","43","2:07.090","1:41:00.771","Yellow","Track","3.736","9.898","14.276","4.433","0.594","15.887","26.622","19.186","21.582","6.957","3.919","138.315"
"23","TCR","Nick Galante","43","2:08.205","1:41:02.144","Yellow","Track","3.730","10.064","14.475","4.439","0.566","15.684","27.373","18.359","22.147","7.261","4.107","145.157"
"73","TCR","Mike LaMarra","43","2:05.958","1:41:03.727","Yellow","Track","3.761","10.041","14.650","4.516","0.578","15.810","25.947","17.213","22.280","7.143","4.019","142.144"
"84","TCR","Brian Henderson","42","2:04.146","1:41:13.348","Yellow","Track","3.815","9.767","14.582","4.545","0.596","16.478","25.024","16.941","21.681","6.757","3.960","137.851"
"61","TCR","Jon Morley","42","2:19.187","1:41:16.232","Yellow","Track","14.648","11.545","15.523","4.575","0.582","16.492","26.219","16.981","21.546","7.050","4.026","141.167"
"40","GS","Jade Buford","43","2:28.702","1:41:29.976","Yellow","Track","14.969","11.805","17.777","5.028","0.635","19.520","26.930","17.054","23.386","7.602","3.996","129.384"
"75","GS","Paul Holton","40","2:12.264","1:41:30.935","Yellow","Track","3.627","9.610","14.848","5.649","0.749","18.454","27.075","18.333","22.209","7.445","4.265","109.692"
"56","GS","Eric Foss","43","2:07.826","1:41:37.024","Yellow","Track","3.607","9.530","15.465","5.236","0.764","18.694","26.364","16.845","20.711","6.583","4.027","107.538"
"96","GS","Robby Foley","43","2:01.017","1:41:39.737","Yellow","Track","3.603","10.060","14.039","4.502","0.589","16.379","24.903","16.235","20.111","6.738","3.858","139.489"
"54","TCR","Mikey Taylor","43","4:20.447","1:43:18.311","Yellow","Track","62.286","10.521","22.229","10.796","1.468","28.259","45.247","30.242","34.730","10.009","4.660","55.967"
"11","GS","John Tecce","43","4:27.207","1:43:22.835","Yellow","Track","73.647","12.271","17.738","7.698","1.244","27.324","45.458","31.354","33.240","9.119","8.114","66.044"
"98","TCR","Michael Lewis","44","2:44.345","1:43:25.903","Yellow","Track","3.829","9.714","14.596","4.552","0.585","15.692","36.551","31.966","32.205","9.322","5.333","140.443"
"65","GS","Brent Mosing","44","2:43.356","1:43:26.987","Yellow","Track","3.670","10.202","14.173","4.364","0.560","17.005","35.137","31.912","32.037","8.742","5.554","146.713"
"3","TCR","Alexandre Papadopulos","42","2:55.850","1:43:28.468","Yellow","Track","14.752","11.929","16.069","4.670","0.597","16.728","32.508","33.582","30.342","9.305","5.368","137.620"
"33","GS","Russell Ward","44","3:48.142","1:43:29.600","Yellow","Pit","3.586","10.635","33.548","11.297","1.483","29.776","44.830","30.260","36.200","14.275","12.252","55.401"
"4","GS","Guy Cosmo","44","2:35.244","1:43:30.163","Yellow","Track","4.202","10.241","14.820","4.756","0.661","16.757","26.321","32.110","30.848","9.159","5.369","124.295"
"88","GS","Greg Liefooghe","44","3:46.325","1:43:30.957","Yellow","Pit","3.537","10.430","31.309","11.471","1.508","29.496","45.193","30.255","35.636","14.462","13.028","54.482"
"82","GS","Devin Jones","44","2:47.072","1:43:31.736","Yellow","Track","15.269","11.990","17.476","4.696","0.657","18.241","25.640","27.549","30.968","9.260","5.326","125.052"
"37","TCR","Shelby Blackstock","44","2:33.301","1:43:32.660","Yellow","Track","4.171","10.653","15.998","4.908","0.676","18.360","25.696","27.992","30.244","9.168","5.435","121.537"
"57","GS","Bryce Ward","44","3:15.795","1:43:32.916","Yellow","Pit","3.617","9.693","14.287","5.458","0.997","26.496","45.001","31.766","32.370","13.804","12.306","82.406"
"12","TCR","Ryan Nash","44","2:33.497","1:43:33.254","Yellow","Track","4.140","10.636","15.911","5.070","0.690","18.385","25.775","27.892","30.653","8.913","5.432","119.071"
"97","GS","Rob Ecklin Jr.","44","3:15.897","1:43:33.809","Yellow","Pit","3.618","10.105","14.085","5.234","0.961","26.412","44.888","32.320","32.455","13.513","12.306","85.493"
"5","TCR","Roy Block","44","2:33.209","1:43:33.980","Yellow","Track","3.881","10.579","15.734","5.096","0.688","18.445","26.299","28.517","29.721","8.644","5.605","119.417"
"23","TCR","Nick Galante","44","2:32.524","1:43:34.668","Yellow","Track","3.953","10.850","15.375","4.828","0.661","17.848","26.594","29.207","28.878","8.765","5.565","124.295"
"93","GS","Tom Dyer","44","3:13.552","1:43:34.757","Yellow","Pit","4.334","10.196","14.852","4.725","0.717","23.381","45.270","32.483","32.236","9.941","15.417","114.587"
"39","GS","Tyler McQuarrie","44","3:13.585","1:43:35.387","Yellow","Pit","4.589","10.419","14.943","5.135","0.670","23.130","44.847","32.096","32.153","9.998","15.605","122.626"
"73","TCR","Mike LaMarra","44","2:31.818","1:43:35.545","Yellow","Track","3.844","10.167","15.847","4.729","0.616","17.874","27.017","29.308","27.854","9.027","5.535","133.375"
"84","TCR","Brian Henderson","43","2:23.358","1:43:36.706","Yellow","Track","4.108","11.632","17.281","4.911","0.653","18.794","27.573","18.756","25.063","8.664","5.923","125.818"
"61","TCR","Jon Morley","43","2:21.593","1:43:37.825","Yellow","Track","3.840","9.915","16.799","4.970","0.684","18.716","27.836","18.817","25.284","8.793","5.939","120.116"
"7","GS","Alan Brynjolfsson","44","2:50.482","1:43:39.003","Yellow","Pit","3.721","10.329","14.447","4.333","0.552","16.531","32.314","33.099","30.041","12.667","12.448","148.839"
"40","GS","James Pesek","44","2:09.529","1:43:39.505","Yellow","Track","3.795","10.430","15.079","4.485","0.641","17.989","25.831","16.771","22.704","7.486","4.318","128.173"
"75","GS","Paul Holton","41","2:20.843","1:43:51.778","Yellow","Pit","4.092","9.899","14.485","4.657","0.662","18.178","26.205","17.378","21.844","10.723","12.720","124.107"
"56","GS","Eric Foss","44","2:15.113","1:43:52.137","Yellow","Pit","3.909","9.960","14.899","4.630","0.637","16.547","24.292","16.353","20.620","11.185","12.081","128.978"
"35","GS","Jeroen Bleekemolen","44","3:30.478","1:44:12.332","Yellow","Pit","4.000","9.944","14.320","4.667","0.645","16.109","36.340","31.696","32.089","8.991","51.677","127.378"
"69","GS","Jesse Lazare","44","4:33.443","1:44:14.254","Yellow","Pit","3.636","10.357","33.590","11.288","1.464","29.931","44.357","30.764","36.128","14.358","57.570","56.120"
"60","GS","Nate Stacy","44","4:11.459","1:44:16.720","Yellow","Pit","4.800","10.336","16.186","9.551","1.260","27.305","45.451","31.425","32.986","14.175","57.984","65.206"
"59","GS","Billy Johnson","44","4:16.480","1:44:17.743","Yellow","Pit","4.345","10.266","17.876","10.946","1.425","27.869","45.602","29.839","34.414","14.361","59.537","57.656"
"2","GS","Kenton Koch","44","3:58.097","1:44:18.261","Yellow","Pit","4.159","10.135","15.009","4.987","0.711","23.626","45.231","32.298","32.391","13.373","56.177","115.554"
"71","GS","Andrew Davis","44","4:07.881","1:44:21.106","Yellow","Pit","3.625","9.665","14.601","7.285","1.135","26.924","45.136","31.556","32.786","13.850","61.318","72.387"
"96","GS","Robby Foley","44","3:23.873","1:45:03.610","Yellow","Pit","3.648","9.814","13.890","4.447","0.616","16.658","24.574","15.910","20.533","11.254","82.529","133.375"
"54","TCR","Mikey Taylor","44","2:03.983","1:45:22.294","Yellow","Track","4.160","10.210","14.579","4.555","0.652","16.829","25.925","16.624","20.119","6.460","3.870","126.011"
"11","GS","John Tecce","44","3:54.899","1:47:17.734","Yellow","Track","8.273","16.820","36.031","12.820","1.675","31.356","41.781","28.428","36.590","12.226","8.899","49.050"
"65","GS","Brent Mosing","45","3:51.842","1:47:18.829","Yellow","Track","5.896","16.388","36.592","13.521","1.646","30.388","42.047","28.062","36.498","11.716","9.088","49.914"
"3","TCR","Alexandre Papadopulos","43","3:50.900","1:47:19.368","Yellow","Track","5.723","15.687","36.622","14.277","1.587","29.620","42.279","28.019","36.394","11.639","9.053","51.770"
"4","GS","Guy Cosmo","45","3:49.919","1:47:20.082","Yellow","Track","5.982","14.319","37.023","14.570","1.544","29.309","42.286","27.766","36.599","11.523","8.998","53.212"
"82","GS","Devin Jones","45","3:49.354","1:47:21.090","Yellow","Track","5.921","14.368","36.274","14.682","1.588","29.323","42.231","28.399","36.005","11.862","8.701","51.737"
