"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"33","GTD","Felipe Fraga","9","3:52.004","22:26.676","Green","Pit","11.882","14.333","9.951","20.306","7.784","6.370","5.898","10.043","7.061","6.293","8.597","0.000","0.000","0.000"
"54","DPi","Colin Braun","8","1:36.964","22:29.248","Green","Track","9.907","12.912","8.457","19.128","6.806","5.655","5.277","9.059","6.236","5.674","4.702","0.425","2.726","192.513"
"57","GTD","Christina Nielsen","10","1:51.756","22:29.856","Green","Track","12.094","14.546","10.943","21.162","7.857","6.362","5.908","10.687","7.175","6.312","5.232","0.473","3.005","172.977"
"47","GTD","Steve Dunn","8","1:51.737","22:30.668","Green","Track","12.106","14.746","10.340","21.184","7.970","6.499","5.976","10.388","7.296","6.419","5.300","0.477","3.036","171.527"
"38","LMP2","Kris Wright","13","1:41.312","22:30.768","Green","Track","10.475","13.699","9.106","20.336","7.145","5.805","5.408","9.176","6.380","5.760","4.804","0.434","2.784","188.521"
"88","GTD","Kelvin van der Linde","11","1:46.432","22:30.770","Green","Track","11.102","13.847","9.711","19.892","7.793","6.409","5.893","9.538","7.062","6.392","5.281","0.478","3.034","171.168"
"46","GTD","Fabio Babini","10","1:48.037","22:35.291","Green","Track","11.281","14.063","9.868","20.189","7.868","6.423","5.910","10.101","7.218","6.363","5.263","0.473","3.017","172.977"
"7","DPi","Helio Castroneves","13","1:38.897","22:37.321","Green","Track","10.013","13.723","8.985","18.820","6.832","5.612","5.255","9.785","6.410","5.631","4.699","0.425","2.707","192.513"
"48","GTD","Ryan Hardwick","10","1:52.901","22:40.652","Green","Track","11.747","15.034","11.142","20.673","7.898","6.477","5.991","10.752","7.339","6.453","5.510","0.519","3.366","157.646"
"81","LMP2","Henrik Hedman","12","1:45.817","22:42.648","Green","Track","11.012","14.225","10.519","20.679","7.166","5.860","5.688","9.940","6.587","5.852","4.972","0.450","2.867","181.818"
"9","GTD","Zacharie Robichon","11","4:03.784","22:42.902","Green","Track","143.690","16.661","10.131","20.431","7.835","6.430","5.955","10.179","7.219","6.389","5.320","0.481","3.063","170.100"
"50","DPi","Will Owen","12","1:36.530","22:48.257","Green","Track","10.386","12.848","8.676","18.275","6.861","5.732","5.314","8.574","6.224","5.671","4.771","0.431","2.767","189.833"
"44","GTD","Marco Mapelli","12","2:00.906","22:53.926","Green","Pit","10.987","14.155","9.746","19.822","7.868","6.400","6.015","9.895","7.117","6.404","8.690","0.000","0.000","0.000"
"55","DPi","Jonathan Bomarito","10","1:36.220","22:54.529","Green","Track","9.881","12.733","8.439","18.193","6.802","5.633","5.240","9.549","6.287","5.619","4.699","0.425","2.720","192.513"
"8","GTD","Parker Chase","10","1:48.960","23:00.544","Green","Track","11.605","14.263","9.813","20.346","7.945","6.488","5.984","9.983","7.188","6.457","5.342","0.482","3.064","169.747"
"19","GTD","Andrew Davis","9","2:03.167","23:02.431","Green","Pit","11.224","14.125","9.687","20.114","7.865","6.403","5.877","9.867","7.174","6.356","7.887","0.000","0.000","0.000"
"540","GTD","Marco Seefried","6","11:37.212","23:03.970","Green","Track","570.539","21.868","12.676","24.775","9.813","8.660","8.479","11.596","9.018","8.143","7.006","0.629","4.010","130.077"
"77","DPi","Rene Rast","13","1:36.462","23:12.197","Green","Track","10.067","13.088","8.486","18.740","6.804","5.640","5.262","8.585","6.243","5.639","4.737","0.428","2.743","191.164"
"911","GTLM","Nick Tandy","13","1:44.186","23:13.449","Green","Track","11.154","13.729","9.439","19.395","7.586","6.199","5.729","9.448","6.876","6.121","5.108","0.462","2.940","177.096"
"66","GTLM","Joey Hand","9","1:47.297","23:15.831","Green","Track","11.414","14.799","9.687","19.783","7.639","6.245","6.088","9.862","7.011","6.197","5.143","0.466","2.963","175.575"
"62","GTLM","Davide Rigon","11","1:44.790","23:18.757","Green","Track","11.029","13.793","9.627","19.556","7.658","6.281","5.795","9.350","6.911","6.192","5.154","0.465","2.979","175.953"
"99","GTD","Steffen Goerig","11","1:53.218","23:21.097","Green","Track","13.353","15.251","10.246","20.989","7.834","6.419","6.070","10.575","7.214","6.358","5.285","0.476","3.148","171.887"
"71","GTD","JC Perez","12","2:02.343","23:21.919","Green","Pit","11.301","14.143","9.624","20.382","7.806","6.369","5.938","10.332","7.095","6.333","9.060","0.000","0.000","0.000"
"52","LMP2","Mark Kvamme","10","1:41.982","23:23.580","Green","Track","10.711","13.718","9.408","19.067","7.114","5.868","5.586","9.682","6.657","5.892","4.964","0.449","2.866","182.223"
"12","GTD","Townsend Bell","10","1:46.923","23:29.469","Green","Track","11.245","14.215","9.655","20.024","7.784","6.372","5.873","9.631","7.069","6.312","5.254","0.474","3.015","172.612"
"14","GTD","Jack Hawksworth","11","3:48.709","23:36.845","Green","Track","127.343","17.709","10.783","20.641","7.774","6.383","5.907","9.954","7.079","6.327","5.293","0.477","3.039","171.527"
"85","DPi","Rubens Barrichello","8","7:54.162","23:38.004","Green","Track","382.077","17.603","8.993","18.842","6.956","5.726","5.339","8.783","6.308","5.645","4.734","0.428","2.728","191.164"
"31","DPi","Pipo Derani","13","1:36.430","23:51.729","Green","Track","10.024","12.742","8.545","18.161","6.886","5.694","5.268","9.194","6.349","5.681","4.732","0.427","2.727","191.612"
"3","GTLM","Jan Magnussen","11","1:44.567","23:53.435","Green","Track","10.847","13.784","9.456","19.417","7.645","6.286","5.809","9.488","6.953","6.234","5.193","0.468","2.987","174.825"
"67","GTLM","Scott Dixon","13","1:43.811","23:59.294","Green","Track","10.777","13.721","9.512","19.341","7.635","6.261","5.768","9.138","6.909","6.167","5.152","0.466","2.964","175.575"
"51","GTD","Mathias Lauda","11","1:46.470","24:03.211","Green","Track","11.218","13.992","9.555","20.019","7.750","6.342","5.839","9.726","7.051","6.259","5.235","0.471","3.013","173.712"
"5","DPi","Joao Barbosa","12","2:07.858","24:03.769","Green","Track","32.424","19.609","9.400","19.139","7.001","5.737","5.381","9.179","6.404","5.709","4.720","0.428","2.727","191.164"
"25","GTLM","Philipp Eng","12","1:44.674","24:09.125","Green","Track","10.820","13.576","9.468","20.235","7.564","6.200","5.784","9.449","6.862","6.149","5.138","0.465","2.964","175.953"
"912","GTLM","Earl Bamber","12","1:46.362","24:10.851","Green","Track","11.463","14.089","9.545","20.174","7.636","6.243","5.793","9.724","6.951","6.175","5.154","0.463","2.952","176.713"
"57","GTD","Christina Nielsen","11","1:50.109","24:19.965","Green","Track","11.428","14.579","10.080","20.547","7.819","6.380","6.155","10.836","7.229","6.360","5.223","0.471","3.002","173.712"
"88","GTD","Kelvin van der Linde","12","1:49.412","24:20.182","Green","Track","0.000","0.000","9.976","20.699","7.843","6.410","6.069","10.580","7.182","6.366","5.288","0.476","3.039","171.887"
"47","GTD","Steve Dunn","9","1:50.177","24:20.845","Green","Track","11.853","14.540","10.134","20.371","7.915","6.480","5.966","10.410","7.290","6.388","5.287","0.479","3.064","170.810"
"46","GTD","Fabio Babini","11","1:46.896","24:22.187","Green","Track","11.174","14.112","9.853","19.834","7.808","6.394","5.868","9.713","7.119","6.323","5.233","0.471","2.994","173.712"
"50","DPi","Will Owen","13","1:38.309","24:26.566","Green","Track","10.061","12.882","8.763","19.290","6.882","5.695","5.343","9.286","6.390","5.748","4.769","0.431","2.769","189.833"
"81","LMP2","Henrik Hedman","13","1:44.262","24:26.910","Green","Track","10.882","14.506","9.594","20.217","7.235","5.926","5.596","9.672","6.556","5.861","4.916","0.447","2.854","183.038"
"7","DPi","Helio Castroneves","14","1:50.879","24:28.200","Green","Pit","10.011","13.031","8.865","18.722","6.870","5.669","5.781","9.251","6.279","5.591","7.057","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","11","1:50.352","24:31.004","Green","Track","11.890","14.270","10.062","20.436","7.926","6.480","5.995","10.689","7.287","6.431","5.337","0.481","3.068","170.100"
"55","DPi","Jonathan Bomarito","11","1:36.782","24:31.311","Green","Track","9.962","12.785","8.630","19.824","7.073","5.632","5.207","8.375","6.098","5.494","4.608","0.418","2.676","195.737"
"9","GTD","Zacharie Robichon","12","1:48.983","24:31.885","Green","Track","11.198","14.794","9.946","20.527","7.811","6.410","5.954","10.042","7.118","6.340","5.303","0.478","3.062","171.168"
"24","GTLM","John Edwards","12","2:48.857","24:34.008","Green","Track","64.630","19.405","10.483","21.596","7.824","6.365","5.946","10.539","7.096","6.283","5.216","0.471","3.003","173.712"
"33","GTD","Luca Stolz","10","2:12.310","24:38.986","Green","Track","32.248","16.746","9.863","20.545","7.770","6.308","5.990","10.728","7.110","6.317","5.211","0.471","3.003","173.712"
"18","LMP2","Sebastian Saavedra","9","5:20.724","24:47.192","Green","Pit","10.553","13.326","8.952","19.334","7.107","5.857","5.546","8.891","6.411","5.797","9.203","0.000","0.000","0.000"
"77","DPi","Rene Rast","14","1:35.479","24:47.676","Green","Track","10.012","13.097","8.488","18.270","6.784","5.659","5.278","8.262","6.163","5.597","4.704","0.427","2.738","191.612"
"8","GTD","Parker Chase","11","1:47.810","24:48.354","Green","Track","11.058","14.218","9.737","20.097","7.873","6.468","5.941","10.016","7.154","6.396","5.323","0.480","3.049","170.455"
"63","GTD","Toni Vilander","11","3:13.531","24:52.044","Green","Pit","76.123","19.003","10.844","21.106","7.876","6.412","5.981","10.293","7.179","6.332","8.728","0.000","0.000","0.000"
"911","GTLM","Nick Tandy","14","1:44.112","24:57.561","Green","Track","10.855","13.705","9.470","19.643","7.585","6.197","5.722","9.385","6.891","6.131","5.119","0.461","2.948","177.480"
"62","GTLM","Davide Rigon","12","1:44.557","25:03.314","Green","Track","11.004","13.721","9.550","19.537","7.628","6.225","5.778","9.382","6.937","6.190","5.155","0.467","2.983","175.200"
"52","LMP2","Mark Kvamme","11","1:43.604","25:07.184","Green","Track","11.164","13.599","9.941","19.123","7.122","5.896","5.605","9.942","6.777","6.074","5.029","0.452","2.880","181.014"
"540","GTD","Marco Seefried","7","2:06.225","25:10.195","Green","Track","15.589","15.996","11.426","22.628","8.767","7.736","7.753","11.198","7.746","7.092","6.100","0.565","3.629","144.811"
"73","GTD","Patrick Long","12","4:13.821","25:12.556","Green","Track","153.515","16.622","10.456","20.588","7.790","6.416","5.996","10.113","7.134","6.374","5.298","0.477","3.042","171.527"
"99","GTD","Steffen Goerig","12","1:53.317","25:14.414","Green","Track","12.234","14.520","11.136","21.701","7.842","6.408","6.011","11.034","7.232","6.377","5.310","0.477","3.035","171.527"
"11","GTD","Christian Engelhart","12","3:20.975","25:14.598","Green","Track","100.684","16.511","9.857","20.244","7.897","6.444","5.925","10.948","7.309","6.406","5.261","0.474","3.015","172.612"
"85","DPi","Rubens Barrichello","9","1:36.920","25:14.924","Green","Track","10.330","13.443","8.618","18.199","6.917","5.702","5.289","8.644","6.305","5.640","4.707","0.424","2.702","192.967"
"12","GTD","Townsend Bell","11","1:46.487","25:15.956","Green","Track","11.041","14.138","9.632","19.999","7.780","6.371","5.857","9.693","7.056","6.277","5.204","0.467","2.972","175.200"
"14","GTD","Jack Hawksworth","12","1:46.618","25:23.463","Green","Track","11.181","14.228","9.524","19.938","7.746","6.360","5.871","9.628","7.059","6.314","5.271","0.475","3.023","172.249"
"31","DPi","Pipo Derani","14","1:35.179","25:26.908","Green","Track","9.981","12.714","8.565","18.099","6.853","5.700","5.249","8.306","6.236","5.631","4.708","0.426","2.711","192.061"
"3","GTLM","Jan Magnussen","12","1:44.203","25:37.638","Green","Track","10.868","13.734","9.441","19.267","7.642","6.271","5.787","9.370","6.943","6.213","5.195","0.469","3.003","174.452"
"5","DPi","Joao Barbosa","13","1:38.985","25:42.754","Green","Track","11.137","13.744","8.773","18.489","6.895","5.703","5.324","8.930","6.366","5.716","4.744","0.428","2.736","191.164"
"67","GTLM","Scott Dixon","14","1:43.952","25:43.246","Green","Track","10.768","13.779","9.518","19.337","7.621","6.255","5.764","9.231","6.919","6.178","5.148","0.466","2.968","175.575"
"51","GTD","Mathias Lauda","12","1:46.478","25:49.689","Green","Track","11.370","13.917","9.584","19.917","7.744","6.337","5.847","9.650","7.081","6.276","5.252","0.474","3.029","172.612"
"25","GTLM","Philipp Eng","13","1:44.261","25:53.386","Green","Track","10.948","13.647","9.462","19.478","7.564","6.201","5.792","9.602","6.850","6.146","5.137","0.465","2.969","175.953"
"912","GTLM","Earl Bamber","13","1:43.771","25:54.622","Green","Track","10.878","13.609","9.441","19.267","7.609","6.233","5.743","9.310","6.938","6.162","5.154","0.464","2.963","176.332"
"50","DPi","Will Owen","14","1:38.573","26:05.139","Green","Track","10.181","12.892","8.607","19.151","7.104","5.756","5.460","9.330","6.385","5.700","4.792","0.434","2.781","188.521"
"88","GTD","Kelvin van der Linde","13","1:47.087","26:07.269","Green","Track","11.613","13.877","9.699","19.822","7.825","6.427","5.924","9.563","7.099","6.375","5.315","0.479","3.069","170.810"
"57","GTD","Christina Nielsen","12","1:49.448","26:09.413","Green","Track","11.585","14.504","10.116","20.480","7.847","6.359","5.898","10.486","7.157","6.312","5.229","0.472","3.003","173.344"
"55","DPi","Jonathan Bomarito","12","1:38.170","26:09.481","Green","Track","10.368","12.727","8.418","18.176","6.727","5.528","6.216","10.435","6.241","5.584","4.637","0.419","2.694","195.270"
"47","GTD","Steve Dunn","10","1:49.958","26:10.803","Green","Track","11.339","14.495","10.124","20.491","7.927","6.467","6.005","10.418","7.334","6.443","5.344","0.484","3.087","169.046"
"81","LMP2","Henrik Hedman","14","1:44.769","26:11.679","Green","Track","10.585","13.797","9.208","19.531","7.059","5.801","6.374","10.581","6.777","6.075","5.464","0.481","3.036","170.100"
"9","GTD","Zacharie Robichon","13","1:48.525","26:20.410","Green","Track","11.653","14.155","9.799","20.450","7.783","6.416","5.985","9.936","7.102","6.367","5.330","0.481","3.068","170.100"
"24","GTLM","John Edwards","13","1:46.930","26:20.938","Green","Track","11.260","14.058","9.658","20.026","7.621","6.267","5.882","10.278","6.987","6.250","5.181","0.469","2.993","174.452"
"6","DPi","Simon Pagenaud","13","5:42.480","26:21.008","Green","Pit","10.376","13.152","8.876","18.912","6.835","5.622","5.265","8.607","6.220","5.609","7.059","0.000","0.000","0.000"
"48","GTD","Ryan Hardwick","12","1:52.443","26:23.447","Green","Track","12.255","15.216","10.211","21.158","7.938","6.459","5.959","10.643","7.292","6.431","5.329","0.481","3.071","170.100"
"77","DPi","Rene Rast","15","1:36.101","26:23.777","Green","Track","9.911","12.850","8.472","18.405","6.765","5.627","5.273","9.098","6.259","5.623","4.686","0.425","2.707","192.513"
"46","GTD","Fabio Babini","12","2:02.705","26:24.892","Green","Pit","11.189","14.037","9.889","20.760","7.815","6.391","6.356","10.439","7.153","6.340","8.452","0.000","0.000","0.000"
"33","GTD","Luca Stolz","11","1:47.155","26:26.141","Green","Track","11.200","14.140","9.575","20.157","7.716","6.337","5.927","10.077","7.038","6.287","5.231","0.472","2.998","173.344"
"44","GTD","Andy Lally","13","3:37.295","26:31.221","Green","Track","114.845","18.016","10.564","21.212","7.953","6.491","5.975","9.907","7.130","6.364","5.296","0.479","3.063","170.810"
"8","GTD","Parker Chase","12","1:48.503","26:36.857","Green","Track","11.394","14.296","9.731","20.396","7.914","6.461","5.966","9.966","7.127","6.391","5.324","0.480","3.057","170.455"
"71","GTD","Fabian Schiller","13","3:16.779","26:38.698","Green","Track","95.566","18.365","10.031","20.433","7.774","6.386","5.925","10.088","7.108","6.312","5.278","0.476","3.037","171.887"
"54","DPi","Colin Braun","9","4:15.668","26:44.916","Green","Pit","10.010","12.772","8.450","18.722","6.864","5.697","5.267","8.904","6.213","5.618","7.753","0.000","0.000","0.000"
"19","GTD","Will Hardeman","10","3:44.072","26:46.503","Green","Track","113.028","20.950","11.406","23.300","8.241","6.576","6.237","11.530","7.388","6.488","5.369","0.483","3.076","169.396"
"52","LMP2","Mark Kvamme","12","1:41.179","26:48.363","Green","Track","10.864","13.534","9.171","18.921","7.141","5.858","5.521","9.597","6.554","5.840","4.900","0.444","2.834","184.275"
"18","LMP2","Ryan Cullen","10","2:08.312","26:55.504","Green","Track","32.579","16.777","9.909","20.161","7.223","5.912","5.603","9.442","6.559","5.885","4.944","0.448","2.870","182.630"
"73","GTD","Patrick Long","13","1:47.630","27:00.186","Green","Track","11.251","14.136","9.853","19.880","7.711","6.379","6.001","10.130","7.113","6.358","5.297","0.477","3.044","171.527"
"62","GTLM","Davide Rigon","13","1:58.260","27:01.574","Green","Pit","11.144","13.710","9.570","19.497","7.644","6.242","5.794","9.432","6.910","6.174","8.601","0.000","0.000","0.000"
"11","GTD","Christian Engelhart","13","1:48.221","27:02.819","Green","Track","11.762","14.313","9.715","20.187","7.851","6.397","5.883","9.937","7.117","6.322","5.250","0.473","3.014","172.977"
"12","GTD","Townsend Bell","12","1:47.631","27:03.587","Green","Track","11.232","14.265","9.741","20.522","7.853","6.345","5.822","9.780","7.063","6.306","5.229","0.471","3.002","173.712"
