"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"86","GTD","Mario Farnbacher","179","2:03.715","6:58:10.327","Green","Track","5.892","5.772","25.013","15.636","27.394","9.193","18.688","0.557","11.242","1.515","2.813","152.195","114.011"
"44","GTD","John Potter","179","3:00.991","6:58:10.967","Green","Pit","5.939","6.341","25.579","15.873","28.385","9.489","19.218","0.554","12.076","3.097","54.440","153.019","55.772"
"84","DPi","Simon Trummer","194","1:53.610","6:58:16.176","Green","Track","5.274","5.142","23.412","14.579","25.217","8.365","17.219","0.502","10.020","1.360","2.520","168.870","127.005"
"63","GTD","Toni Vilander","179","2:28.626","6:58:18.635","Green","Track","22.870","9.991","26.521","17.084","27.781","9.231","18.967","0.555","11.318","1.507","2.801","152.744","114.617"
"8","GTD","Parker Chase","178","2:08.761","6:58:22.088","Green","Track","6.014","6.324","26.065","16.265","28.612","0.000","0.000","0.561","0.000","0.000","2.985","151.110","0.000"
"4","GTLM","Marcel Fassler","175","2:02.625","6:58:23.456","Green","Track","5.716","5.758","24.386","15.982","27.571","8.985","18.341","0.533","11.050","1.525","2.778","159.048","113.264"
"12","GTD","Aaron Telitz","179","2:20.490","6:58:39.143","Green","Pit","6.040","6.096","25.819","17.185","30.218","9.716","19.730","0.555","12.107","2.841","10.183","152.744","60.798"
"52","LMP2","Matthew McMurry","163","1:58.365","6:58:40.246","Green","Track","5.466","5.215","23.731","16.031","26.568","8.608","17.602","0.511","10.682","1.383","2.568","165.896","124.893"
"25","GTLM","Colton Herta","184","3:07.175","6:58:41.240","Green","Track","61.292","10.238","27.205","16.570","28.173","9.130","18.601","0.543","11.253","1.456","2.714","156.119","118.631"
"50","DPi","Will Owen","168","1:54.448","6:58:58.212","Green","Track","5.310","5.098","22.750","14.354","24.791","9.363","17.459","0.511","10.872","1.385","2.555","165.896","124.713"
"14","GTD","Richard Heistand","150","2:09.005","6:58:59.759","Green","Track","6.155","6.313","25.853","16.583","28.362","9.491","19.286","0.579","12.002","1.541","2.840","146.412","112.088"
"38","LMP2","Cameron Cassels","182","2:06.097","6:58:59.836","Green","Track","5.758","5.675","24.639","16.973","29.045","9.442","18.798","0.526","11.138","1.439","2.664","161.165","120.033"
"66","GTLM","Dirk Mueller","185","2:13.572","6:58:59.883","Green","Pit","5.863","5.964","25.137","16.108","28.192","9.181","18.490","0.534","11.121","2.832","10.150","158.750","60.991"
"11","GTD","Rik Breukers","180","2:16.202","6:59:01.959","Green","Pit","5.949","6.292","25.835","16.044","28.216","9.497","19.188","0.547","11.585","2.678","10.371","154.978","64.499"
"3","GTLM","Antonio Garcia","185","2:13.001","6:59:05.333","Green","Pit","5.847","5.809","24.931","15.624","27.964","9.040","18.452","0.539","11.839","2.844","10.112","157.278","60.734"
"6","DPi","Dane Cameron","186","1:55.511","6:59:06.239","Green","Track","5.506","5.439","24.205","14.639","25.579","8.323","17.067","0.498","10.386","1.359","2.510","170.226","127.099"
"24","GTLM","Jesse Krohn","185","2:12.409","6:59:07.314","Green","Pit","5.708","5.631","24.373","16.384","27.662","9.354","18.541","0.530","11.160","2.919","10.147","159.949","59.173"
"47","GTD","Don Yount","175","2:11.186","6:59:17.926","Green","Track","6.498","6.970","27.752","16.033","28.285","9.650","19.140","0.552","11.867","1.568","2.871","153.574","110.158"
"77","DPi","Oliver Jarvis","79","1:51.783","6:59:19.422","Green","Track","5.246","5.158","22.617","14.147","24.403","7.904","16.649","0.496","11.238","1.393","2.532","170.913","123.997"
"48","GTD","Bryan Sellers","161","2:07.180","6:59:20.123","Green","Track","6.066","6.299","25.655","15.959","28.095","9.235","18.770","0.553","12.101","1.568","2.879","153.296","110.158"
"55","DPi","Harry Tincknell","193","1:52.099","6:59:33.668","Green","Track","5.316","5.244","22.630","14.349","25.092","7.952","16.509","0.500","10.659","1.359","2.489","169.545","127.099"
"5","DPi","Filipe Albuquerque","195","1:51.973","6:59:45.272","Green","Track","5.257","5.196","22.677","14.813","25.199","8.090","16.682","0.498","9.763","1.322","2.476","170.226","130.656"
"7","DPi","Alexander Rossi","194","1:54.178","6:59:52.043","Green","Track","5.284","5.221","22.578","15.088","25.540","8.221","17.065","0.495","10.755","1.385","2.546","171.258","124.713"
"67","GTLM","Scott Dixon","185","3:03.344","6:59:52.482","Green","Track","59.505","10.011","26.324","16.126","28.005","9.106","18.210","0.535","11.314","1.471","2.737","158.454","117.422"
"9","GTD","Zacharie Robichon","180","2:04.642","6:59:53.942","Green","Track","5.951","5.886","25.087","15.540","27.946","9.282","19.076","0.559","10.984","1.508","2.823","151.651","114.541"
"911","GTLM","Frederic Makowiecki","185","2:12.160","6:59:59.026","Green","Pit","5.781","6.186","25.127","15.549","27.073","9.164","18.448","0.536","11.413","2.675","10.208","158.158","64.571"
"54","DPi","Colin Braun","194","1:53.552","7:00:01.053","Green","Track","5.193","5.564","23.488","14.268","25.068","8.679","17.034","0.494","10.000","1.317","2.447","171.605","131.152"
"10","DPi","Jordan Taylor","195","1:53.793","7:00:02.134","Green","Track","5.370","5.554","23.064","14.293","24.974","8.886","17.388","0.496","9.977","1.320","2.471","170.913","130.854"
"85","DPi","Tristan Vautier","194","1:54.417","7:00:03.236","Green","Track","5.303","5.445","23.280","14.472","25.010","8.545","17.583","0.502","10.448","1.336","2.493","168.870","129.287"
"96","GTD","Bill Auberlen","180","2:06.986","7:00:04.813","Green","Track","6.047","6.094","25.444","15.818","28.083","9.570","19.107","0.549","11.899","1.547","2.828","154.413","111.653"
"33","GTD","Jeroen Bleekemolen","180","2:04.563","7:00:05.358","Green","Track","5.911","5.963","25.301","15.631","27.304","9.435","19.219","0.554","10.935","1.507","2.803","153.019","114.617"
"912","GTLM","Mathieu Jaminet","184","3:02.109","7:00:10.774","Green","Track","56.898","10.591","26.671","16.427","27.961","9.140","18.601","0.545","11.100","1.456","2.719","155.546","118.631"
"84","DPi","Simon Trummer","195","1:55.611","7:00:11.787","Green","Track","5.388","5.354","23.919","14.317","24.695","9.363","17.819","0.500","10.390","1.354","2.512","169.545","127.568"
"86","GTD","Mario Farnbacher","180","2:03.270","7:00:13.597","Green","Track","5.853","5.767","24.951","15.272","27.305","9.432","18.904","0.546","10.950","1.499","2.791","155.261","115.228"
"73","GTD","Nicholas Boulle","180","2:07.485","7:00:14.234","Green","Track","6.124","6.278","26.168","15.717","28.342","9.329","19.136","0.560","11.487","1.521","2.823","151.380","113.562"
"57","GTD","Ana Beatriz","180","3:14.134","7:00:21.038","Green","Track","66.885","10.933","27.419","16.000","28.103","9.409","19.207","0.555","11.338","1.494","2.791","152.744","115.614"
"63","GTD","Toni Vilander","180","2:02.964","7:00:21.599","Green","Track","5.836","5.831","25.057","15.346","26.935","9.165","18.942","0.550","10.998","1.507","2.797","154.132","114.617"
"4","GTLM","Marcel Fassler","176","2:10.347","7:00:33.803","Green","Pit","5.807","5.842","24.702","15.227","26.882","9.043","18.200","0.533","11.329","2.670","10.112","159.048","64.692"
"52","LMP2","Matthew McMurry","164","1:56.784","7:00:37.030","Green","Track","5.372","5.311","23.938","14.916","26.098","9.186","17.420","0.511","10.127","1.362","2.543","165.896","126.819"
"31","DPi","Pipo Derani","195","2:52.440","7:00:37.600","Green","Track","58.509","9.378","24.626","14.948","24.993","8.385","17.618","0.501","9.719","1.302","2.461","169.207","132.663"
"44","GTD","Andy Lally","180","2:30.028","7:00:40.995","Green","Track","23.198","10.350","27.357","16.195","27.607","9.931","19.389","0.562","11.109","1.512","2.818","150.841","114.238"
"25","GTLM","Colton Herta","185","2:02.038","7:00:43.278","Green","Track","5.701","5.621","25.083","15.928","26.890","9.036","18.431","0.540","10.668","1.445","2.695","156.987","119.534"
"50","DPi","Will Owen","169","1:53.121","7:00:51.333","Green","Track","5.318","5.016","22.841","14.858","25.645","8.179","16.846","0.502","10.083","1.338","2.495","168.870","129.094"
"6","DPi","Dane Cameron","187","1:52.167","7:00:58.406","Green","Track","5.288","5.178","23.169","14.248","25.133","8.151","16.800","0.497","9.904","1.325","2.474","170.569","130.360"
"71","GTD","Fabian Schiller","178","3:07.154","7:00:58.908","Green","Pit","5.908","5.810","25.610","15.432","28.351","9.383","18.981","0.555","11.583","2.939","62.602","152.744","58.771"
"29","GTD","Ricky Feller","180","3:07.162","7:01:00.353","Green","Pit","5.850","6.008","25.439","15.883","28.328","9.438","18.991","0.548","12.115","2.816","61.746","154.695","61.338"
"38","LMP2","Cameron Cassels","183","2:02.335","7:01:02.171","Green","Track","5.667","5.565","25.084","16.156","27.227","9.134","17.782","0.519","11.137","1.430","2.634","163.339","120.788"
"14","GTD","Richard Heistand","151","2:07.544","7:01:07.303","Green","Track","6.003","6.191","25.993","16.006","28.318","9.405","19.399","0.552","11.296","1.534","2.847","153.574","112.599"
"77","DPi","Oliver Jarvis","80","1:51.837","7:01:11.259","Green","Track","5.345","5.436","23.316","14.385","24.777","7.964","16.641","0.496","9.716","1.316","2.445","170.913","131.252"
"8","GTD","Parker Chase","179","2:58.780","7:01:20.868","Green","Pit","6.077","5.954","25.901","15.911","28.324","9.569","19.370","0.553","11.454","2.823","52.844","153.296","61.186"
"55","DPi","Harry Tincknell","194","1:52.234","7:01:25.902","Green","Track","5.277","5.164","22.532","14.026","25.052","7.975","16.562","0.540","11.243","1.364","2.499","156.987","126.633"
"47","GTD","Don Yount","176","2:08.886","7:01:26.812","Green","Track","5.957","6.425","26.698","15.922","28.254","9.498","19.092","0.552","12.017","1.582","2.889","153.574","109.183"
"48","GTD","Bryan Sellers","162","2:07.119","7:01:27.242","Green","Track","5.942","6.112","25.605","15.626","27.946","9.646","19.050","0.585","12.213","1.542","2.852","144.911","112.015"
"5","DPi","Filipe Albuquerque","196","1:50.332","7:01:35.604","Green","Track","5.213","5.005","22.826","14.031","24.494","8.093","16.704","0.499","9.700","1.309","2.458","169.885","131.954"
"7","DPi","Alexander Rossi","195","1:51.962","7:01:44.005","Green","Track","5.278","5.133","23.094","14.359","24.675","8.043","16.773","0.498","10.256","1.348","2.505","170.226","128.136"
"67","GTLM","Scott Dixon","186","2:00.691","7:01:53.173","Green","Track","5.700","5.793","24.825","15.191","26.638","8.935","18.232","0.535","10.683","1.449","2.710","158.454","119.204"
"54","DPi","Colin Braun","195","1:53.319","7:01:54.372","Green","Track","5.147","5.513","23.476","14.164","24.893","8.755","17.151","0.492","9.958","1.320","2.450","172.302","130.854"
"10","DPi","Jordan Taylor","196","1:53.239","7:01:55.373","Green","Track","5.237","5.167","23.585","14.157","24.806","8.499","17.494","0.497","9.981","1.333","2.483","170.569","129.578"
"12","GTD","Townsend Bell","180","3:18.691","7:01:57.834","Green","Track","72.629","10.112","27.440","16.262","27.812","9.397","19.388","0.556","10.693","1.546","2.856","152.469","111.725"
"9","GTD","Zacharie Robichon","181","2:04.483","7:01:58.425","Green","Track","5.910","6.060","25.289","15.535","27.255","9.391","19.267","0.558","10.908","1.505","2.805","151.922","114.769"
"85","DPi","Tristan Vautier","195","1:58.196","7:02:01.432","Green","Track","5.232","5.260","23.519","19.161","25.863","8.326","16.864","0.500","9.706","1.306","2.459","169.545","132.257"
"66","GTLM","Dirk Mueller","186","3:05.560","7:02:05.443","Green","Track","60.708","10.035","27.357","16.664","27.920","9.119","18.496","0.540","10.552","1.450","2.719","156.987","119.122"
"3","GTLM","Jan Magnussen","186","3:02.280","7:02:07.613","Green","Track","58.523","9.604","26.881","16.398","27.391","9.212","18.745","0.543","10.802","1.460","2.721","156.119","118.306"
"84","DPi","Simon Trummer","196","1:56.862","7:02:08.649","Green","Track","5.341","5.555","23.797","14.759","25.494","9.746","17.556","0.497","10.267","1.348","2.502","170.569","128.136"
"33","GTD","Jeroen Bleekemolen","181","2:04.862","7:02:10.220","Green","Track","5.851","6.043","25.321","15.816","27.913","9.294","18.917","0.554","0.000","0.000","2.800","153.019","0.000"
"96","GTD","Bill Auberlen","181","2:07.178","7:02:11.991","Green","Track","5.920","6.049","25.390","15.870","28.366","9.839","19.439","0.544","11.417","1.535","2.809","155.832","112.526"
"24","GTLM","Jesse Krohn","186","3:05.940","7:02:13.254","Green","Track","62.942","10.357","26.559","16.107","27.487","8.972","18.329","0.534","10.566","1.423","2.664","158.750","121.382"
"912","GTLM","Mathieu Jaminet","185","2:03.521","7:02:14.295","Green","Track","5.844","5.892","25.442","16.055","27.434","9.007","18.546","0.539","10.619","1.446","2.697","157.278","119.452"
"11","GTD","Rolf Ineichen","181","3:14.969","7:02:16.928","Green","Track","67.401","10.469","27.330","16.719","28.823","9.379","19.011","0.550","10.977","1.506","2.804","154.132","114.693"
"86","GTD","Mario Farnbacher","181","2:03.671","7:02:17.268","Green","Track","5.811","5.781","25.118","15.517","27.378","9.227","18.946","0.548","11.058","1.500","2.787","154.695","115.152"
"73","GTD","Nicholas Boulle","181","2:05.979","7:02:20.213","Green","Track","5.922","6.033","25.504","16.067","27.898","9.450","19.177","0.561","11.032","1.515","2.820","151.110","114.011"
"57","GTD","Ana Beatriz","181","2:03.963","7:02:25.001","Green","Track","5.932","6.142","25.261","15.528","27.246","9.236","18.857","0.552","10.929","1.494","2.786","153.574","115.614"
"63","GTD","Toni Vilander","181","2:03.615","7:02:25.214","Green","Track","5.819","5.933","25.254","15.541","27.315","9.220","18.881","0.549","10.828","1.497","2.778","154.413","115.382"
"31","DPi","Pipo Derani","196","1:51.330","7:02:28.930","Green","Track","5.251","5.098","23.346","14.075","24.559","8.094","16.815","0.501","9.829","1.303","2.459","169.207","132.561"
"52","LMP2","Matthew McMurry","165","1:55.729","7:02:32.759","Green","Track","5.368","5.197","23.640","15.238","25.767","8.373","17.406","0.512","10.277","1.382","2.569","165.572","124.984"
"25","GTLM","Colton Herta","186","2:01.139","7:02:44.417","Green","Track","5.720","5.589","24.414","15.740","26.721","9.099","18.377","0.539","10.823","1.434","2.683","157.278","120.451"
"44","GTD","Andy Lally","181","2:04.383","7:02:45.378","Green","Track","5.929","5.885","25.370","15.353","27.323","9.189","18.957","0.579","11.466","1.514","2.818","146.412","114.087"
"6","DPi","Dane Cameron","188","1:52.859","7:02:51.265","Green","Track","5.208","5.166","22.919","14.139","25.869","8.302","16.921","0.497","10.025","1.331","2.482","170.569","129.773"
"911","GTLM","Patrick Pilet","186","3:04.021","7:03:03.047","Green","Track","59.347","9.926","26.916","16.174","28.042","9.268","18.814","0.546","10.803","1.460","2.725","155.261","118.306"
"77","DPi","Oliver Jarvis","81","1:53.019","7:03:04.278","Green","Track","5.160","4.951","23.114","14.643","25.395","8.066","16.672","0.523","10.673","1.347","2.475","162.089","128.231"
"38","LMP2","Cameron Cassels","184","2:02.734","7:03:04.905","Green","Track","5.657","5.726","24.997","16.306","27.411","8.925","17.831","0.521","11.377","1.395","2.588","162.712","123.819"
"14","GTD","Richard Heistand","152","2:06.732","7:03:14.035","Green","Track","5.913","6.022","25.635","16.187","28.100","9.457","19.444","0.554","11.090","1.513","2.817","153.019","114.162"
"55","DPi","Harry Tincknell","195","1:51.641","7:03:17.543","Green","Track","5.254","5.079","22.559","14.532","25.417","7.963","16.495","0.494","10.091","1.316","2.441","171.605","131.252"
"5","DPi","Filipe Albuquerque","197","1:52.379","7:03:27.983","Green","Track","5.167","5.008","22.590","14.214","25.741","8.296","17.145","0.499","9.910","1.328","2.481","169.885","130.066"
"71","GTD","Fabian Schiller","179","2:29.733","7:03:28.641","Green","Track","22.693","10.053","27.069","16.925","28.493","9.426","19.195","0.574","10.977","1.508","2.820","147.688","114.541"
"29","GTD","Christopher Mies","181","2:31.187","7:03:31.540","Green","Track","22.986","10.642","27.427","16.492","29.117","9.377","19.197","0.551","0.000","0.000","2.804","153.852","0.000"
"48","GTD","Bryan Sellers","163","2:09.159","7:03:36.401","Green","Track","5.963","6.398","26.451","16.163","29.352","9.362","19.010","0.555","11.519","1.539","2.847","152.744","112.233"
"47","GTD","Don Yount","177","2:11.764","7:03:38.576","Green","Track","5.950","6.754","26.367","15.980","29.968","10.533","19.448","0.556","11.808","1.551","2.849","152.469","111.365"
"4","GTLM","Tommy Milner","177","3:07.004","7:03:40.807","Green","Track","61.188","9.947","26.720","16.677","28.664","9.255","18.662","0.545","11.148","1.467","2.731","155.546","117.742"
