"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"38","LMP2","Cameron Cassels","25","1:55.529","54:32.616","Green","Track","5.332","5.269","23.671","14.385","26.297","8.724","17.583","0.506","9.884","1.356","2.522","167.535","127.380"
"57","GTD","Christina Nielsen","21","2:01.994","54:34.487","Green","Track","5.818","5.802","24.908","15.199","26.857","9.002","18.701","0.544","10.876","1.497","2.790","155.832","115.382"
"47","GTD","Brandon Gdovic","18","4:45.506","54:36.605","Green","Pit","5.785","6.017","24.976","15.310","27.185","9.309","18.667","0.539","11.465","3.442","162.811","157.278","50.182"
"4","GTLM","Tommy Milner","23","1:57.071","54:39.921","Green","Track","5.622","5.376","24.046","14.695","25.860","8.741","17.879","0.530","10.221","1.426","2.675","159.949","121.127"
"67","GTLM","Richard Westbrook","20","1:56.863","54:43.283","Green","Track","5.578","5.383","23.818","14.757","25.858","8.669","17.932","0.525","10.251","1.425","2.667","161.472","121.212"
"66","GTLM","Dirk Mueller","19","1:57.317","55:07.145","Green","Track","5.598","5.376","23.916","14.885","25.833","8.709","18.076","0.530","10.274","1.433","2.687","159.949","120.535"
"12","GTD","Aaron Telitz","20","2:02.306","55:07.904","Green","Track","5.789","5.734","25.093","15.316","26.992","9.056","18.840","0.542","10.711","1.477","2.756","156.407","116.945"
"5","DPi","Filipe Albuquerque","24","1:47.311","55:09.719","Green","Track","5.156","4.624","22.043","13.650","23.871","7.997","16.449","0.490","9.301","1.293","2.437","173.006","133.586"
"24","GTLM","Jesse Krohn","19","1:58.275","55:11.386","Green","Track","5.651","5.485","24.096","15.006","26.230","8.751","17.991","0.528","10.386","1.451","2.700","160.554","119.040"
"84","DPi","Stephen Simpson","20","6:14.294","55:16.440","Green","Track","260.968","10.966","24.714","14.146","24.482","8.171","16.859","0.495","9.674","1.332","2.487","171.258","129.675"
"3","GTLM","Antonio Garcia","18","1:58.963","55:26.915","Green","Track","5.713","5.534","24.534","15.143","26.288","8.848","17.923","0.533","10.337","1.428","2.682","159.048","120.957"
"14","GTD","Richard Heistand","22","2:04.380","55:31.092","Green","Track","5.777","5.733","25.645","15.836","27.469","9.280","19.126","0.543","10.733","1.480","2.758","156.119","116.708"
"9","GTD","Lars Kern","22","3:33.130","55:37.882","Green","Pit","5.815","5.884","24.777","15.192","27.227","9.105","18.703","0.549","11.198","2.840","91.840","154.413","60.819"
"8","GTD","Parker Chase","21","2:04.072","55:40.312","Green","Track","5.896","5.863","25.393","15.592","27.153","9.154","19.057","0.550","11.071","1.518","2.825","154.132","113.786"
"10","DPi","Jordan Taylor","19","1:58.106","55:46.167","Green","Pit","5.161","4.561","22.034","13.700","23.994","8.787","17.444","0.495","9.738","2.155","10.037","171.258","80.152"
"11","GTD","Rik Breukers","23","2:01.847","55:52.704","Green","Track","5.795","5.685","24.917","15.183","26.919","9.011","18.751","0.544","10.800","1.479","2.763","155.832","116.787"
"29","GTD","Daniel Morad","17","2:03.785","56:14.745","Green","Track","5.852","5.929","25.548","15.516","27.047","9.287","18.959","0.550","10.786","1.507","2.804","154.132","114.617"
"86","GTD","Trent Hindman","17","2:12.348","56:14.819","Green","Pit","5.816","5.670","25.454","15.318","27.010","9.141","18.578","0.544","11.102","3.155","10.560","155.832","54.747"
"33","GTD","Felipe Fraga","14","2:01.177","56:15.238","Green","Track","5.800","5.674","24.589","15.213","26.719","9.085","18.661","0.545","10.615","1.492","2.784","155.546","115.769"
"63","GTD","Jeff Westphal","21","2:01.708","56:20.159","Green","Track","5.827","5.755","24.745","15.186","26.831","9.152","18.772","0.541","10.653","1.483","2.763","156.696","116.472"
"25","GTLM","Tom Blomqvist","18","1:59.367","56:27.915","Green","Track","5.726","5.773","24.141","15.055","26.226","8.834","18.310","0.536","10.650","1.432","2.684","158.158","120.620"
"52","LMP2","Matthew McMurry","21","2:02.122","56:27.957","Green","Pit","5.284","5.049","22.767","14.240","24.576","8.462","17.652","0.500","10.289","3.081","10.222","169.545","56.062"
"38","LMP2","Cameron Cassels","26","1:55.636","56:28.252","Green","Track","5.329","5.363","23.976","14.952","25.939","8.443","17.344","0.503","9.919","1.350","2.518","168.534","127.946"
"48","GTD","Bryan Sellers","22","2:04.418","56:34.930","Green","Track","5.750","5.951","24.726","15.356","29.257","9.193","18.690","0.539","10.733","1.474","2.749","157.278","117.183"
"4","GTLM","Tommy Milner","24","1:58.294","56:38.215","Green","Track","5.602","5.399","23.984","14.931","25.848","8.783","17.853","0.526","11.130","1.491","2.747","161.165","115.847"
"67","GTLM","Richard Westbrook","21","1:56.896","56:40.179","Green","Track","5.573","5.365","23.766","14.697","25.923","8.726","17.846","0.523","10.365","1.436","2.676","162.089","120.284"
"57","GTD","Christina Nielsen","22","2:13.887","56:48.374","Green","Pit","5.787","5.737","24.858","15.184","27.147","9.211","18.886","0.547","12.386","3.616","10.528","154.978","47.767"
"55","DPi","Jonathan Bomarito","15","10:56.958","56:51.907","Green","Pit","5.104","4.828","22.190","13.622","24.067","8.592","16.818","0.544","10.755","2.805","547.633","155.832","61.578"
"47","GTD","Brandon Gdovic","19","2:24.052","57:00.657","Green","Track","22.974","9.507","25.202","15.494","26.967","9.308","18.733","0.543","11.049","1.495","2.780","156.119","115.537"
"5","DPi","Filipe Albuquerque","25","1:51.203","57:00.922","Green","Track","5.122","4.731","23.196","14.418","25.568","7.998","16.571","0.491","9.355","1.302","2.451","172.653","132.663"
"911","GTLM","Patrick Pilet","18","8:43.498","57:06.721","Green","Track","405.608","8.709","25.636","15.210","26.347","8.832","18.003","0.529","10.507","1.434","2.683","160.251","120.451"
"84","DPi","Stephen Simpson","21","1:52.170","57:08.610","Green","Track","5.250","5.167","22.631","13.856","24.599","8.744","17.885","0.495","9.748","1.321","2.474","171.258","130.755"
"24","GTLM","Jesse Krohn","20","1:58.592","57:09.978","Green","Track","5.609","5.316","24.011","14.914","26.060","9.072","18.477","0.527","10.457","1.449","2.700","160.859","119.204"
"12","GTD","Aaron Telitz","21","2:03.216","57:11.120","Green","Track","5.760","5.714","25.155","15.397","27.074","9.165","19.399","0.541","10.738","1.496","2.777","156.696","115.459"
"66","GTLM","Dirk Mueller","20","2:08.094","57:15.239","Green","Pit","5.635","5.401","23.883","14.818","25.933","8.749","18.027","0.556","11.654","3.272","10.166","152.469","52.790"
"77","DPi","Timo Bernhard","17","12:15.133","57:20.020","Green","Pit","5.138","4.897","22.352","13.860","24.067","7.920","17.377","0.488","10.034","2.808","626.192","173.715","61.513"
"31","DPi","Pipo Derani","24","8:27.613","57:22.308","Green","Track","383.327","9.626","26.681","15.597","27.333","8.321","17.396","0.853","14.648","1.338","2.493","99.382","129.094"
"3","GTLM","Antonio Garcia","19","1:57.480","57:24.395","Green","Track","5.636","5.365","23.950","14.815","26.033","8.781","17.965","0.531","10.319","1.421","2.664","159.647","121.553"
"50","DPi","Will Owen","19","3:44.520","57:29.945","Green","Pit","5.203","4.906","22.578","14.319","24.402","9.763","17.333","0.520","10.807","2.765","111.924","163.024","62.469"
"14","GTD","Richard Heistand","23","2:04.909","57:36.001","Green","Track","5.795","5.846","25.923","15.629","27.278","9.354","19.143","0.544","11.128","1.493","2.776","155.832","115.691"
"7","DPi","Alexander Rossi","20","4:39.797","57:37.649","Green","Track","166.550","8.766","23.203","14.854","27.046","8.936","16.775","0.490","9.419","1.308","2.450","173.006","132.054"
"8","GTD","Parker Chase","22","2:03.139","57:43.451","Green","Track","5.907","5.820","25.151","15.578","27.040","9.164","18.976","0.548","10.649","1.502","2.804","154.695","114.998"
"11","GTD","Rik Breukers","24","2:01.616","57:54.320","Green","Track","5.756","5.618","24.744","15.373","26.522","9.094","18.837","0.545","10.867","1.488","2.772","155.546","116.080"
"9","GTD","Scott Hargrove","23","2:23.945","58:01.827","Green","Track","23.087","9.370","25.093","15.214","26.924","9.419","19.028","0.551","10.987","1.491","2.781","153.852","115.847"
"38","LMP2","Cameron Cassels","27","1:54.924","58:23.176","Green","Track","5.372","5.610","23.717","14.477","25.324","8.481","17.508","0.509","10.066","1.346","2.514","166.548","128.326"
"33","GTD","Felipe Fraga","15","2:11.246","58:26.484","Green","Pit","5.806","5.787","25.286","15.192","26.658","9.084","18.740","0.549","10.956","2.918","10.270","154.413","59.194"
"25","GTLM","Tom Blomqvist","19","1:59.177","58:27.092","Green","Track","5.703","5.868","24.362","14.986","26.024","8.830","18.206","0.531","10.566","1.423","2.678","159.647","121.382"
"48","GTD","Bryan Sellers","23","2:00.325","58:35.255","Green","Track","5.722","5.665","24.434","15.157","26.569","8.983","18.459","0.538","10.573","1.475","2.750","157.570","117.103"
"4","GTLM","Tommy Milner","25","2:06.254","58:44.469","Green","Pit","5.687","5.456","23.963","14.753","25.903","8.765","17.932","0.527","10.719","2.375","10.174","160.859","72.727"
"5","DPi","Filipe Albuquerque","26","1:46.818","58:47.740","Green","Track","5.142","4.582","21.909","13.624","23.667","7.916","16.451","0.492","9.293","1.296","2.446","172.302","133.277"
"67","GTLM","Richard Westbrook","22","2:10.323","58:50.502","Green","Pit","5.564","6.118","25.175","14.913","26.446","8.832","18.161","0.525","11.273","3.176","10.140","161.472","54.385"
"84","DPi","Stephen Simpson","22","1:52.574","59:01.184","Green","Track","5.251","5.145","22.788","13.911","24.202","8.311","18.381","0.639","10.169","1.312","2.465","132.665","131.652"
"47","GTD","Brandon Gdovic","20","2:02.384","59:03.041","Green","Track","5.876","5.928","24.912","15.325","26.637","9.280","18.685","0.540","10.943","1.489","2.769","156.987","116.002"
"911","GTLM","Patrick Pilet","19","1:58.008","59:04.729","Green","Track","5.635","5.525","24.036","15.077","25.905","8.808","17.987","0.529","10.414","1.423","2.669","160.251","121.382"
"55","DPi","Jonathan Bomarito","16","2:17.386","59:09.293","Green","Track","22.437","8.663","28.799","14.896","24.029","8.170","16.522","0.490","9.657","1.295","2.428","173.006","133.380"
"31","DPi","Pipo Derani","25","1:50.193","59:12.501","Green","Track","5.218","4.652","21.915","13.551","23.772","8.259","17.677","0.639","10.757","1.301","2.452","132.665","132.765"
"12","GTD","Aaron Telitz","22","2:03.205","59:14.325","Green","Track","5.732","5.794","25.144","15.393","27.044","9.235","19.216","0.542","10.854","1.486","2.765","156.407","116.236"
"24","GTLM","Jesse Krohn","21","2:07.351","59:17.329","Green","Pit","5.612","5.387","24.219","14.890","26.241","8.792","18.031","0.528","10.682","2.817","10.152","160.554","61.316"
"71","GTD","JC Perez","17","5:42.574","59:19.732","Green","Pit","5.883","5.895","25.159","15.401","27.100","9.334","18.872","0.545","11.981","3.444","218.960","155.546","50.153"
"3","GTLM","Antonio Garcia","20","1:57.542","59:21.937","Green","Track","5.597","5.375","24.128","14.936","25.983","8.798","17.858","0.530","10.256","1.418","2.663","159.949","121.810"
"7","DPi","Alexander Rossi","21","1:50.411","59:28.060","Green","Track","5.160","5.060","23.888","13.896","23.934","7.977","16.879","0.492","9.392","1.295","2.438","172.302","133.380"
"77","DPi","Timo Bernhard","18","2:11.999","59:32.019","Green","Track","22.428","9.088","23.663","14.375","24.207","7.941","16.626","0.490","9.494","1.282","2.405","173.006","134.733"
"50","DPi","Will Owen","20","2:16.353","59:46.298","Green","Track","22.748","9.788","24.675","14.585","25.059","8.117","16.691","0.494","10.324","1.355","2.517","171.605","127.474"
"8","GTD","Parker Chase","23","2:03.316","59:46.767","Green","Track","5.876","5.786","25.071","15.710","27.051","9.221","18.985","0.547","10.748","1.505","2.816","154.978","114.769"
"14","GTD","Richard Heistand","24","2:18.008","59:54.009","Green","Pit","5.769","5.873","27.735","16.327","27.926","9.372","19.239","0.551","11.989","2.879","10.348","153.852","59.996"
"73","GTD","Patrick Long","18","7:34.631","59:55.145","Green","Pit","5.803","5.814","26.483","15.579","27.062","9.220","18.863","0.550","10.966","2.611","331.680","154.132","66.154"
"11","GTD","Rik Breukers","25","2:01.952","59:56.272","Green","Track","5.780","5.657","25.006","15.150","26.739","9.110","18.755","0.545","10.899","1.512","2.799","155.546","114.238"
"9","GTD","Scott Hargrove","24","2:01.385","1:00:03.212","Green","Track","5.833","5.698","24.681","15.190","26.628","9.133","18.705","0.552","10.732","1.474","2.759","153.574","117.183"
"44","GTD","John Potter","23","5:33.635","1:00:03.818","Green","Pit","5.827","5.936","24.784","15.243","27.771","9.498","21.013","0.679","13.858","4.060","204.966","124.849","42.544"
"38","LMP2","Cameron Cassels","28","1:53.303","1:00:16.479","Green","Track","5.331","5.329","23.504","14.430","24.995","8.351","17.243","0.505","9.754","1.347","2.514","167.867","128.231"
"10","DPi","Matthieu Vaxiviere","20","4:33.681","1:00:19.848","Green","Track","159.017","9.831","24.574","14.549","25.026","8.259","17.561","0.500","10.551","1.329","2.484","169.545","129.968"
"25","GTLM","Tom Blomqvist","20","1:58.045","1:00:25.137","Green","Track","5.660","5.441","23.989","14.901","26.109","8.775","18.132","0.531","10.417","1.422","2.668","159.647","121.468"
"63","GTD","Jeff Westphal","22","4:11.698","1:00:31.857","Green","Pit","5.807","5.760","24.808","15.964","27.664","9.388","18.942","0.571","11.980","3.352","127.462","148.464","51.530"
"5","DPi","Filipe Albuquerque","27","1:46.799","1:00:34.539","Green","Track","5.150","4.583","21.943","13.644","23.578","7.950","16.485","0.493","9.256","1.286","2.431","171.953","134.314"
"85","DPi","Misha Goikhberg","21","10:16.618","1:00:44.983","Green","Track","507.140","8.596","23.327","14.517","24.460","8.147","16.780","0.499","9.386","1.304","2.462","169.885","132.460"
"84","DPi","Stephen Simpson","23","1:49.882","1:00:51.066","Green","Track","5.221","5.051","22.478","13.867","24.020","8.104","17.085","0.494","9.715","1.344","2.503","171.605","128.517"
"55","DPi","Jonathan Bomarito","17","1:48.370","1:00:57.663","Green","Track","5.149","4.752","22.067","13.773","24.630","7.970","16.289","0.491","9.531","1.292","2.426","172.653","133.690"
"31","DPi","Pipo Derani","26","1:48.091","1:01:00.592","Green","Track","5.169","4.693","22.041","13.558","23.998","8.001","17.033","0.495","9.320","1.316","2.467","171.258","131.252"
"54","DPi","Romain Dumas","20","6:59.267","1:01:01.586","Green","Pit","282.361","12.196","29.050","16.563","27.417","8.628","17.289","0.493","11.508","3.679","10.083","171.953","46.950"
"911","GTLM","Patrick Pilet","20","1:57.973","1:01:02.702","Green","Track","5.607","5.393","23.927","14.705","26.427","8.799","18.004","0.528","10.428","1.453","2.702","160.554","118.876"
"7","DPi","Alexander Rossi","22","1:48.994","1:01:17.054","Green","Track","5.127","4.621","22.231","13.752","24.486","8.360","16.696","0.490","9.476","1.305","2.450","173.006","132.358"
"77","DPi","Timo Bernhard","19","1:48.273","1:01:20.292","Green","Track","5.119","4.780","22.161","13.917","24.122","7.971","16.568","0.489","9.451","1.286","2.409","173.359","134.314"
"3","GTLM","Antonio Garcia","21","2:02.566","1:01:24.503","Green","Track","5.598","5.416","23.979","14.886","26.011","9.056","22.489","0.561","10.467","1.427","2.676","151.110","121.042"
"12","GTD","Aaron Telitz","23","2:11.488","1:01:25.813","Green","Pit","5.763","5.685","25.067","15.317","27.137","9.079","19.063","0.544","10.959","2.623","10.251","155.832","65.851"
"50","DPi","Will Owen","21","1:49.950","1:01:36.248","Green","Track","5.324","5.108","22.532","13.813","24.298","7.913","17.032","0.496","9.649","1.315","2.470","170.913","131.352"
"912","GTLM","Laurens Vanthoor","19","10:50.850","1:01:38.143","Green","Track","527.501","10.055","26.318","15.848","27.375","9.016","19.273","0.613","10.742","1.430","2.679","138.292","120.788"
"71","GTD","Fabian Schiller","18","2:22.790","1:01:42.522","Green","Track","22.415","9.088","25.493","15.365","26.932","9.092","18.961","0.563","10.651","1.468","2.762","150.573","117.662"
"8","GTD","Parker Chase","24","2:03.668","1:01:50.435","Green","Track","5.854","5.746","25.447","15.365","27.539","9.195","18.973","0.554","10.665","1.515","2.815","153.019","114.011"
