"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","SP6","SPI"
"4","LMP3","Leo Lamelas","14","2:03.074","32:16.517","Yellow","Track","5.934","5.532","25.038","15.500","27.121","9.327","18.578","0.555","11.085","1.545","2.859","152.744","111.798"
"75","LMP3","Cameron Cassels","14","2:05.495","32:20.205","Yellow","Track","5.950","5.880","25.584","15.753","27.257","9.941","19.073","0.556","11.192","1.502","2.807","152.469","114.998"
"10","LMP3","Joe Robillard","14","2:07.948","32:23.314","Yellow","Track","0.000","0.000","25.406","0.000","0.000","10.833","19.218","0.549","12.039","1.604","2.898","154.413","107.685"
"33","LMP3","Lance Willsey","14","2:07.425","32:23.875","Yellow","Track","5.934","5.535","25.419","15.574","27.640","11.113","19.930","0.561","11.341","1.532","2.846","151.110","112.746"
"54","LMP3","David Murry","14","2:06.407","32:25.944","Yellow","Track","5.896","5.943","25.690","15.925","27.632","9.498","19.428","0.553","11.486","1.525","2.831","153.296","113.264"
"26","LMP3","James McGuire","14","2:07.987","32:27.228","Yellow","Track","5.962","5.739","26.007","16.667","27.977","9.508","19.607","0.560","11.592","1.527","2.841","151.380","113.115"
"64","LMP3","Naveen Rao","14","2:07.141","32:32.489","Yellow","Track","5.991","6.027","25.800","15.658","27.851","9.473","19.210","0.629","12.077","1.549","2.876","134.774","111.509"
"12","LMP3","Kevin Woods","14","2:07.191","32:35.076","Yellow","Track","5.922","6.300","25.772","15.514","27.876","9.535","19.355","0.556","11.949","1.553","2.859","152.469","111.222"
"25","LMP3","Ross Chouest","14","2:08.514","32:36.281","Yellow","Track","6.145","6.492","26.076","16.016","28.217","9.918","19.242","0.557","11.445","1.542","2.864","152.195","112.015"
"60","LMP3","Bruce Hamilton","12","2:15.461","32:46.174","Yellow","Track","6.392","6.685","26.836","16.190","31.603","10.822","19.775","0.558","12.132","1.577","2.891","151.922","109.529"
"86","LMP3","Paul LaHaye","14","2:11.177","32:49.849","Yellow","Track","6.259","6.362","26.034","15.919","30.148","9.955","19.495","0.566","11.894","1.610","2.935","149.775","107.284"
"70","LMP3","Joel Janco","14","2:10.049","32:56.794","Yellow","Track","6.053","6.188","26.502","16.466","28.414","10.082","19.636","0.564","11.689","1.564","2.891","150.306","110.439"
"2","LMP3","Tim George","13","4:58.543","33:25.352","Yellow","Track","5.930","6.779","26.529","16.122","27.365","9.251","186.841","0.803","13.631","1.876","3.416","105.570","92.072"
"47","LMP3","Rodrigo Pflucker","15","3:36.200","35:14.764","Green","Track","8.089","8.146","49.250","31.268","46.158","15.695","33.399","1.756","18.236","1.462","2.741","48.276","118.145"
"43","LMP3","Stevan McAleer","15","3:31.682","35:15.211","Green","Track","7.017","6.768","47.924","31.287","45.963","16.002","32.614","1.767","18.131","1.465","2.744","47.976","117.903"
"23","LMP3","Anthony Simone","15","3:31.525","35:15.662","Green","Track","6.929","6.846","48.344","31.262","45.557","16.071","32.345","1.844","18.145","1.455","2.727","45.972","118.713"
"40","LMP3","David Grant","15","3:15.166","35:16.735","Green","Track","6.392","6.276","33.716","31.465","44.816","15.697","32.402","1.939","18.144","1.504","2.815","43.720","114.845"
"55","LMP3","Nikko Reger","15","3:15.672","35:17.795","Green","Track","6.296","6.330","33.825","31.438","44.869","15.678","32.085","2.077","18.762","1.513","2.799","40.815","114.162"
"52","LMP3","Mike Guasch","15","3:09.873","35:18.133","Green","Track","6.400","6.098","29.685","30.688","44.761","15.510","32.099","1.973","18.297","1.525","2.837","42.966","113.264"
"74","LMP3","Wyatt Schwab","15","3:09.291","35:19.292","Green","Track","6.150","6.081","30.031","30.964","43.933","15.873","31.536","2.044","18.349","1.519","2.811","41.474","113.711"
"51","LMP3","Rob Hodes","15","3:09.782","35:19.481","Green","Track","5.988","6.226","29.198","31.102","44.269","16.019","31.331","2.103","19.112","1.557","2.877","40.310","110.936"
"7","LMP3","Blake Mount","15","3:06.449","35:20.235","Green","Track","6.147","6.107","27.246","30.791","44.198","16.183","30.745","2.002","18.633","1.544","2.853","42.344","111.870"
"4","LMP3","Leo Lamelas","15","3:04.223","35:20.740","Green","Track","5.994","5.576","26.792","31.033","43.901","16.239","30.081","1.678","18.614","1.510","2.805","50.520","114.389"
"19","LMP3","Bradley Baker","15","3:06.459","35:20.653","Green","Track","6.170","6.055","27.480","31.150","43.735","16.367","30.531","2.005","18.563","1.545","2.858","42.281","111.798"
"75","LMP3","Cameron Cassels","15","3:01.168","35:21.373","Green","Track","6.110","6.164","26.645","27.774","43.667","16.112","30.106","1.903","18.364","1.517","2.806","44.547","113.861"
"10","LMP3","Joe Robillard","15","2:58.614","35:21.928","Green","Track","6.205","6.328","25.887","25.915","44.040","16.516","29.129","2.033","18.200","1.537","2.824","41.698","112.379"
"33","LMP3","Lance Willsey","15","2:58.622","35:22.497","Green","Track","6.258","6.180","26.623","25.601","43.977","16.536","28.769","2.090","18.217","1.529","2.842","40.561","112.967"
"54","LMP3","David Murry","15","2:56.999","35:22.943","Green","Track","6.035","6.208","26.584","24.496","44.633","16.023","28.716","1.870","18.116","1.518","2.800","45.333","113.786"
"26","LMP3","James McGuire","15","2:56.239","35:23.467","Green","Track","5.974","5.874","26.307","24.597","44.402","16.040","28.600","2.060","17.998","1.541","2.846","41.152","112.088"
"64","LMP3","Naveen Rao","15","2:51.652","35:24.141","Green","Track","6.185","6.091","25.680","20.238","44.338","16.029","28.651","2.007","18.025","1.552","2.856","42.239","111.293"
"12","LMP3","Kevin Woods","15","2:49.388","35:24.464","Green","Track","6.195","6.503","26.447","17.263","44.079","16.055","28.371","2.018","18.032","1.569","2.856","42.008","110.087"
"25","LMP3","Ross Chouest","15","2:49.637","35:25.918","Green","Track","6.135","6.307","27.474","17.140","43.180","15.753","28.182","1.739","19.289","1.562","2.876","48.748","110.581"
"60","LMP3","Bruce Hamilton","13","2:41.164","35:27.338","Green","Track","6.290","6.523","27.017","16.567","35.038","17.352","26.572","1.798","19.544","1.581","2.882","47.148","109.252"
"86","LMP3","Paul LaHaye","15","2:38.774","35:28.623","Green","Track","6.429","6.550","26.708","16.442","32.885","16.843","29.644","2.204","16.545","1.601","2.923","38.463","107.887"
"70","LMP3","Joel Janco","15","2:32.185","35:28.979","Green","Track","6.100","6.080","26.589","16.185","28.760","16.477","28.753","2.452","16.237","1.624","2.928","34.573","106.359"
"2","LMP3","Tim George","14","2:15.399","35:40.751","Green","Track","7.275","7.356","28.255","16.921","29.758","9.954","19.512","0.559","11.353","1.565","2.891","151.651","110.369"
"47","LMP3","Rodrigo Pflucker","16","1:59.481","37:14.245","Green","Track","5.748","5.509","24.678","15.171","26.184","8.846","18.078","0.537","10.555","1.448","2.727","157.864","119.287"
"43","LMP3","Stevan McAleer","16","2:00.414","37:15.625","Green","Track","0.000","0.000","24.892","0.000","0.000","8.890","18.159","0.538","10.652","1.467","2.752","157.570","117.742"
"23","LMP3","Anthony Simone","16","2:00.684","37:16.346","Green","Track","0.000","0.000","24.843","0.000","0.000","8.905","18.563","0.539","10.455","1.455","2.733","157.278","118.713"
"40","LMP3","David Grant","16","2:02.786","37:19.521","Green","Track","6.026","5.902","25.103","15.523","26.961","9.058","18.622","0.555","10.725","1.497","2.814","152.744","115.382"
"55","LMP3","Nikko Reger","16","2:02.680","37:20.475","Green","Track","5.904","5.679","25.131","15.667","27.210","9.122","18.360","0.540","10.813","1.485","2.769","156.987","116.315"
"52","LMP3","Mike Guasch","16","2:03.314","37:21.447","Green","Track","6.017","5.756","25.388","15.825","27.321","9.121","18.453","0.553","10.575","1.501","2.804","153.296","115.075"
"74","LMP3","Wyatt Schwab","16","2:03.015","37:22.307","Green","Track","5.930","5.843","25.195","15.855","26.813","9.183","18.576","0.543","10.817","1.486","2.774","156.119","116.236"
"51","LMP3","Rob Hodes","16","2:04.647","37:24.128","Green","Track","6.018","5.935","25.598","15.565","27.463","9.274","18.843","0.555","11.087","1.500","2.809","152.744","115.152"
"7","LMP3","Blake Mount","16","2:04.847","37:25.082","Green","Track","6.034","5.836","26.431","15.744","27.269","9.243","18.551","0.550","10.926","1.482","2.781","154.132","116.550"
"4","LMP3","Leo Lamelas","16","2:04.941","37:25.681","Green","Track","6.006","5.851","25.955","16.131","27.492","9.234","18.588","0.554","10.777","1.524","2.829","153.019","113.338"
"10","LMP3","Joe Robillard","16","2:06.223","37:28.151","Green","Track","0.000","0.000","25.676","16.219","28.239","9.300","18.703","0.542","11.186","1.515","2.806","156.407","114.011"
"33","LMP3","Lance Willsey","16","2:06.280","37:28.777","Green","Track","6.002","5.759","26.119","15.791","28.781","9.350","18.730","0.557","10.841","1.517","2.833","152.195","113.861"
"54","LMP3","David Murry","16","2:06.649","37:29.592","Green","Track","5.980","5.993","25.669","16.084","28.979","9.375","18.652","0.547","11.072","1.501","2.797","154.978","115.075"
"64","LMP3","Naveen Rao","16","2:06.360","37:30.501","Green","Track","6.095","6.086","25.931","15.753","28.238","9.434","18.863","0.553","11.074","1.512","2.821","153.296","114.238"
"26","LMP3","James McGuire","16","2:08.029","37:31.496","Green","Track","6.073","6.208","26.185","16.823","28.088","9.387","19.129","0.552","11.247","1.513","2.824","153.574","114.162"
"12","LMP3","Kevin Woods","16","2:07.220","37:31.684","Green","Track","6.136","6.293","25.709","16.362","28.301","9.336","18.851","0.561","11.311","1.534","2.826","151.110","112.599"
"25","LMP3","Ross Chouest","16","2:06.760","37:32.678","Green","Track","6.038","5.984","25.978","15.853","28.457","9.291","18.993","0.555","11.236","1.532","2.843","152.744","112.746"
"75","LMP3","Cameron Cassels","16","2:12.643","37:34.016","Green","Track","5.879","6.032","25.962","15.904","34.266","9.760","18.948","0.554","11.025","1.506","2.807","153.019","114.693"
"60","LMP3","Bruce Hamilton","14","2:09.479","37:36.817","Green","Track","6.111","6.241","26.259","15.938","29.036","10.485","19.139","0.551","11.356","1.530","2.833","153.852","112.894"
"86","LMP3","Paul LaHaye","16","2:08.933","37:37.556","Green","Track","6.208","6.281","26.574","15.716","28.404","9.843","19.457","0.558","11.439","1.564","2.889","151.922","110.439"
"70","LMP3","Joel Janco","16","2:10.419","37:39.398","Green","Track","6.292","6.554","26.938","16.362","28.762","9.617","19.502","0.562","11.417","1.548","2.865","150.841","111.581"
"19","LMP3","Bradley Baker","16","2:27.484","37:48.137","Green","Track","6.190","6.119","25.895","16.115","48.772","9.476","18.898","0.558","11.129","1.511","2.821","151.922","114.313"
"2","LMP3","Tim George","15","2:08.309","37:49.060","Green","Track","6.143","6.343","26.257","16.251","28.759","9.706","19.267","0.558","10.703","1.503","2.819","151.922","114.922"
"47","LMP3","Rodrigo Pflucker","17","2:05.255","39:19.500","Yellow","Track","5.756","5.500","24.552","15.059","26.343","8.791","19.658","0.711","13.090","1.896","3.899","119.230","91.101"
"43","LMP3","Stevan McAleer","17","2:05.705","39:21.330","Yellow","Track","0.000","0.000","24.658","0.000","0.000","10.160","19.328","0.646","12.163","1.717","3.546","131.227","100.598"
"23","LMP3","Anthony Simone","17","2:05.303","39:21.649","Yellow","Track","0.000","0.000","24.461","0.000","0.000","9.816","19.262","0.608","12.221","1.583","3.426","139.429","109.114"
"40","LMP3","David Grant","17","2:05.351","39:24.872","Yellow","Track","5.964","5.606","25.196","15.453","27.399","9.238","19.463","0.574","12.059","1.538","2.861","147.688","112.306"
"55","LMP3","Nikko Reger","17","2:06.144","39:26.619","Yellow","Track","5.796","5.446","25.545","15.894","27.448","9.514","19.932","0.568","11.664","1.524","2.813","149.248","113.338"
"74","LMP3","Wyatt Schwab","17","2:04.940","39:27.247","Yellow","Track","5.840","5.770","25.393","15.514","26.971","9.259","19.547","0.614","11.737","1.507","2.788","138.066","114.617"
"51","LMP3","Rob Hodes","17","2:11.681","39:35.809","Yellow","Track","5.953","5.772","25.953","15.510","27.950","9.666","24.304","0.666","11.512","1.539","2.856","127.286","112.233"
"4","LMP3","Leo Lamelas","17","2:14.484","39:40.165","Yellow","Track","5.939","5.582","25.452","15.680","28.711","9.681","25.309","0.903","12.563","1.647","3.017","93.879","104.874"
"7","LMP3","Blake Mount","17","2:15.640","39:40.722","Yellow","Track","5.931","5.789","25.580","15.788","28.640","10.444","24.954","0.955","13.175","1.541","2.843","88.767","112.088"
"10","LMP3","Joe Robillard","17","2:16.167","39:44.318","Yellow","Track","5.928","5.732","25.259","0.000","0.000","10.313","24.586","0.998","13.031","1.711","3.107","84.943","100.951"
"33","LMP3","Lance Willsey","17","2:16.835","39:45.612","Yellow","Track","6.002","5.709","25.721","15.642","29.252","10.696","24.322","1.055","13.810","1.647","2.979","80.353","104.874"
"54","LMP3","David Murry","17","2:18.222","39:47.814","Yellow","Track","5.918","5.877","25.283","15.794","30.172","10.040","24.592","1.201","14.462","1.738","3.145","70.585","99.383"
"64","LMP3","Naveen Rao","17","2:17.833","39:48.334","Yellow","Track","5.947","5.701","25.492","15.716","29.895","9.936","24.902","1.266","14.059","1.671","3.248","66.961","103.368"
"26","LMP3","James McGuire","17","2:17.379","39:48.875","Yellow","Track","5.978","5.760","25.625","15.941","29.419","9.792","24.728","1.367","14.016","1.647","3.106","62.014","104.874"
"12","LMP3","Kevin Woods","17","2:17.931","39:49.615","Yellow","Track","6.092","6.213","25.448","15.817","29.612","9.993","24.911","1.196","14.028","1.644","2.977","70.880","105.065"
"25","LMP3","Ross Chouest","17","2:18.250","39:50.928","Yellow","Track","5.991","5.963","26.191","15.650","29.880","9.866","24.882","1.155","13.969","1.694","3.009","73.396","101.964"
"75","LMP3","Cameron Cassels","17","2:18.346","39:52.362","Yellow","Track","5.942","5.881","25.803","15.732","30.172","10.237","24.861","1.105","13.853","1.711","3.049","76.717","100.951"
"60","LMP3","Bruce Hamilton","15","2:17.421","39:54.238","Yellow","Track","5.927","6.026","26.044","15.698","29.075","10.160","24.199","1.138","14.407","1.690","3.057","74.493","102.205"
"86","LMP3","Paul LaHaye","17","2:18.078","39:55.634","Yellow","Track","6.182","6.223","26.331","16.218","29.479","9.658","23.095","1.134","14.664","1.776","3.318","74.755","97.256"
"70","LMP3","Joel Janco","17","2:17.268","39:56.666","Yellow","Track","6.021","5.972","26.532","16.436","29.261","10.016","22.705","0.984","14.599","1.706","3.036","86.151","101.247"
"19","LMP3","Bradley Baker","17","2:09.997","39:58.134","Yellow","Track","6.056","5.752","25.606","16.308","28.999","9.783","19.278","0.633","13.086","1.588","2.908","133.922","108.770"
"2","LMP3","Tim George","16","2:14.063","40:03.123","Yellow","Track","6.094","6.269","26.315","16.371","30.782","9.878","19.872","0.573","13.293","1.649","2.967","147.945","104.747"
"47","LMP3","Rodrigo Pflucker","18","3:48.048","43:07.548","Yellow","Track","8.861","9.423","45.055","26.418","46.639","17.766","41.686","1.618","21.071","3.128","6.383","52.394","55.220"
"43","LMP3","Stevan McAleer","18","3:47.910","43:09.240","Yellow","Track","9.104","9.195","44.773","26.208","46.969","17.858","43.400","1.653","20.066","2.688","5.996","51.284","64.259"
"23","LMP3","Anthony Simone","18","3:48.595","43:10.244","Yellow","Track","9.255","9.407","44.883","26.088","47.133","17.996","43.261","1.686","20.156","2.595","6.135","50.280","66.562"
"40","LMP3","David Grant","18","3:46.446","43:11.318","Yellow","Track","7.788","9.501","44.687","25.450","47.070","18.173","43.669","1.715","19.708","2.496","6.189","49.430","69.202"
"55","LMP3","Nikko Reger","18","3:45.162","43:11.781","Yellow","Track","7.327","8.753","45.095","25.094","47.028","18.122","43.779","1.699","19.879","2.499","5.887","49.896","69.119"
"74","LMP3","Wyatt Schwab","18","3:45.304","43:12.551","Yellow","Track","7.414","9.204","44.717","24.873","47.224","18.067","43.851","1.701","19.689","2.552","6.012","49.837","67.683"
"51","LMP3","Rob Hodes","18","3:37.252","43:13.061","Yellow","Track","6.187","6.596","40.830","24.621","47.297","18.144","43.890","1.687","19.646","2.302","6.052","50.251","75.034"
"7","LMP3","Blake Mount","18","3:33.571","43:14.293","Yellow","Track","6.629","6.353","36.516","24.511","47.235","18.091","44.220","1.732","19.720","2.276","6.288","48.945","75.891"
"4","LMP3","Leo Lamelas","18","3:34.817","43:14.982","Yellow","Track","6.331","5.980","38.228","24.892","46.828","18.019","44.269","1.745","19.947","2.275","6.303","48.580","75.924"
"10","LMP3","Joe Robillard","18","3:32.455","43:16.773","Yellow","Track","6.558","7.155","35.383","23.329","46.832","18.001","45.137","1.474","19.974","2.584","6.028","57.512","66.845"
"33","LMP3","Lance Willsey","18","3:32.722","43:18.334","Yellow","Track","6.518","6.662","36.056","22.913","46.367","18.089","45.169","1.519","20.487","2.829","6.113","55.808","61.056"
"54","LMP3","David Murry","18","3:31.193","43:19.007","Yellow","Track","6.777","6.699","34.651","23.029","46.138","18.346","45.345","1.403","20.189","2.708","5.908","60.422","63.784"
"64","LMP3","Naveen Rao","18","3:31.415","43:19.749","Yellow","Track","6.788","6.669","34.970","22.806","46.220","18.203","45.445","1.376","20.185","2.482","6.271","61.608","69.592"
"26","LMP3","James McGuire","18","3:31.396","43:20.271","Yellow","Track","6.877","6.792","34.904","22.981","46.176","18.041","45.577","1.316","20.090","2.363","6.279","64.417","73.097"
"12","LMP3","Kevin Woods","18","3:31.297","43:20.912","Yellow","Track","6.934","7.070","34.826","22.518","46.521","17.853","45.455","1.417","19.983","2.292","6.428","59.825","75.361"
"25","LMP3","Ross Chouest","18","3:30.695","43:21.623","Yellow","Track","6.719","7.347","35.029","23.389","45.411","17.353","45.343","1.302","19.991","2.348","6.463","65.110","73.564"
"75","LMP3","Cameron Cassels","18","3:30.424","43:22.786","Yellow","Track","6.428","7.009","34.872","23.278","45.960","16.829","46.141","1.229","19.725","2.553","6.400","68.977","67.657"
"60","LMP3","Bruce Hamilton","16","3:30.499","43:24.737","Yellow","Track","6.712","7.504","34.739","21.971","45.753","16.886","46.848","1.167","20.463","2.075","6.381","72.642","83.242"
"86","LMP3","Paul LaHaye","18","3:30.703","43:26.337","Yellow","Track","7.129","6.765","34.412","22.966","45.229","16.541","47.756","1.113","20.449","2.669","5.674","76.166","64.716"
"70","LMP3","Joel Janco","18","3:30.592","43:27.258","Yellow","Track","7.687","7.164","34.320","21.989","45.614","16.834","47.080","1.095","20.409","2.680","5.720","77.418","64.450"
"19","LMP3","Bradley Baker","18","3:56.366","43:54.500","Yellow","Track","6.833","7.027","34.812","21.800","105.754","13.627","22.925","0.678","13.912","3.126","5.872","125.034","55.255"
"47","LMP3","Rodrigo Pflucker","19","4:07.671","47:15.219","Yellow","Track","16.711","12.211","49.901","30.084","54.833","17.907","36.862","1.483","18.414","3.207","6.058","57.163","53.859"
"43","LMP3","Stevan McAleer","19","4:07.164","47:16.404","Yellow","Track","17.063","11.982","50.122","30.408","54.491","18.170","36.125","1.406","18.761","2.790","5.846","60.294","61.909"
"23","LMP3","Anthony Simone","19","4:07.240","47:17.484","Yellow","Track","16.912","12.035","50.079","30.355","54.461","18.169","36.245","1.387","19.062","2.372","6.163","61.119","72.819"
"40","LMP3","David Grant","19","4:07.487","47:18.805","Yellow","Track","17.435","12.352","49.502","30.217","54.671","17.891","36.821","1.393","19.371","2.628","5.206","60.856","65.726"
"55","LMP3","Nikko Reger","19","4:08.019","47:19.800","Yellow","Track","18.028","12.178","49.711","29.718","54.949","17.656","36.768","1.317","19.449","2.699","5.546","64.368","63.997"
"74","LMP3","Wyatt Schwab","19","4:08.140","47:20.691","Yellow","Track","18.186","12.151","49.706","29.784","54.883","17.512","36.906","1.463","19.389","2.640","5.520","57.944","65.427"
"51","LMP3","Rob Hodes","19","4:08.260","47:21.321","Yellow","Track","18.360","12.485","49.439","29.915","54.671","17.692","36.962","1.380","19.179","2.676","5.501","61.430","64.547"
"7","LMP3","Blake Mount","19","4:08.527","47:22.820","Yellow","Track","18.673","12.926","48.839","29.447","54.956","17.470","37.610","1.024","19.075","2.835","5.672","82.786","60.927"
"4","LMP3","Leo Lamelas","19","4:08.850","47:23.832","Yellow","Track","18.899","13.115","48.379","29.551","55.018","17.428","37.903","1.291","18.450","3.054","5.762","65.664","56.558"
"10","LMP3","Joe Robillard","19","4:09.201","47:25.974","Yellow","Track","18.558","12.511","48.458","29.493","55.086","17.741","37.886","1.447","18.084","3.495","6.442","58.585","49.421"
"33","LMP3","Lance Willsey","19","4:09.581","47:27.915","Yellow","Track","18.702","12.530","48.816","28.182","55.478","17.677","37.736","1.554","19.265","3.446","6.195","54.551","50.124"
"54","LMP3","David Murry","19","4:11.212","47:30.219","Yellow","Track","19.581","12.749","49.037","27.436","55.916","17.639","37.919","1.545","19.461","3.332","6.597","54.869","51.839"
"64","LMP3","Naveen Rao","19","4:11.611","47:31.360","Yellow","Track","19.648","12.618","49.793","26.834","56.053","17.388","38.027","1.537","19.327","3.364","7.022","55.155","51.346"
"26","LMP3","James McGuire","19","4:11.911","47:32.182","Yellow","Track","20.609","12.237","49.819","26.916","56.356","17.851","36.850","1.571","19.175","3.368","7.159","53.961","51.285"
"12","LMP3","Kevin Woods","19","4:11.849","47:32.761","Yellow","Track","20.710","12.488","49.788","26.574","56.707","17.667","36.551","1.659","19.112","3.323","7.270","51.099","51.979"
"25","LMP3","Ross Chouest","19","4:12.423","47:34.046","Yellow","Track","21.362","12.320","49.842","27.072","57.310","16.708","35.858","1.612","19.160","3.380","7.799","52.589","51.103"
"75","LMP3","Cameron Cassels","19","4:12.153","47:34.939","Yellow","Track","21.413","12.280","49.613","27.060","57.120","16.898","35.711","1.499","19.337","3.304","7.918","56.553","52.278"
"60","LMP3","Bruce Hamilton","17","4:12.020","47:36.757","Yellow","Track","21.120","11.899","50.575","26.438","56.619","18.013","35.407","1.582","19.262","3.443","7.662","53.586","50.168"
"86","LMP3","Paul LaHaye","19","4:13.209","47:39.546","Yellow","Track","21.208","12.432","49.747","26.974","55.816","17.606","37.003","1.403","18.901","3.833","8.286","60.422","45.063"
"70","LMP3","Joel Janco","19","4:14.148","47:41.406","Yellow","Track","21.645","12.767","49.238","26.823","56.089","17.635","37.347","1.400","19.237","3.900","8.067","60.552","44.289"
"19","LMP3","Bradley Baker","19","3:48.212","47:42.712","Yellow","Track","9.110","7.317","41.386","26.653","56.461","16.825","37.980","1.476","18.814","3.885","8.305","57.434","44.460"
"47","LMP3","Rodrigo Pflucker","20","3:50.918","51:06.137","Yellow","Track","14.442","10.864","45.711","27.085","47.587","18.579","37.526","1.451","19.536","2.112","6.025","58.424","81.784"
"43","LMP3","Stevan McAleer","20","3:50.805","51:07.209","Yellow","Track","15.000","10.085","45.649","27.227","47.682","18.430","38.126","1.316","18.781","2.719","5.790","64.417","63.526"
"23","LMP3","Anthony Simone","20","3:50.638","51:08.122","Yellow","Track","14.873","10.178","46.256","26.369","48.012","18.954","37.571","1.411","18.777","2.500","5.737","60.080","69.091"
"40","LMP3","David Grant","20","3:49.972","51:08.777","Yellow","Track","15.611","10.000","45.528","26.316","48.473","18.346","38.425","1.369","17.978","2.533","5.393","61.923","68.191"
"55","LMP3","Nikko Reger","20","3:49.659","51:09.459","Yellow","Track","15.271","10.247","45.567","26.082","48.422","18.425","38.430","1.365","18.039","2.722","5.089","62.105","63.456"
"74","LMP3","Wyatt Schwab","20","3:49.570","51:10.261","Yellow","Track","15.463","10.290","45.226","26.023","48.534","18.275","39.090","1.458","17.512","2.650","5.049","58.143","65.180"
"51","LMP3","Rob Hodes","20","3:49.547","51:10.868","Yellow","Track","15.558","10.410","45.196","25.909","48.742","18.286","38.705","1.581","17.497","2.709","4.954","53.620","63.761"
"7","LMP3","Blake Mount","20","3:49.928","51:12.748","Yellow","Track","16.206","9.576","45.274","25.629","50.082","16.792","38.972","1.563","17.720","2.817","5.297","54.237","61.316"
"4","LMP3","Leo Lamelas","20","3:51.480","51:15.312","Yellow","Track","16.167","9.219","45.118","25.798","50.134","16.589","41.089","1.462","17.539","2.855","5.510","57.984","60.500"
"10","LMP3","Joe Robillard","20","3:50.492","51:16.466","Yellow","Track","15.433","9.217","45.224","25.386","50.495","16.557","40.508","1.796","16.974","3.072","5.830","47.201","56.226"
"33","LMP3","Lance Willsey","20","3:50.584","51:18.499","Yellow","Track","15.327","9.107","46.682","23.050","51.066","16.669","39.878","1.770","17.823","3.064","6.148","47.894","56.373"
"54","LMP3","David Murry","20","3:50.432","51:20.651","Yellow","Track","14.307","9.916","46.192","23.454","50.881","16.189","40.552","1.535","18.119","3.015","6.272","55.227","57.289"
"64","LMP3","Naveen Rao","20","3:50.166","51:21.526","Yellow","Track","14.223","9.524","46.434","23.182","51.138","16.024","40.534","1.453","17.951","3.005","6.698","58.343","57.480"
"26","LMP3","James McGuire","20","3:50.249","51:22.431","Yellow","Track","14.602","9.178","46.491","23.180","51.788","15.100","41.008","1.273","17.886","2.809","6.934","66.593","61.491"
"12","LMP3","Kevin Woods","20","3:50.551","51:23.312","Yellow","Track","14.775","9.031","46.543","23.021","52.086","14.871","40.848","1.343","17.922","2.990","7.121","63.122","57.768"
"25","LMP3","Ross Chouest","20","3:50.064","51:24.110","Yellow","Track","14.747","9.829","46.868","24.083","50.410","14.527","40.111","1.261","18.011","2.865","7.352","67.227","60.289"
"75","LMP3","Cameron Cassels","20","3:50.343","51:25.282","Yellow","Track","14.778","9.646","47.511","23.323","50.565","14.891","39.964","1.129","18.528","2.796","7.212","75.087","61.777"
"60","LMP3","Bruce Hamilton","18","3:50.120","51:26.877","Yellow","Track","14.584","10.026","47.315","22.945","50.844","16.518","39.079","1.209","17.502","3.002","7.096","70.118","57.537"
"86","LMP3","Paul LaHaye","20","3:49.243","51:28.789","Yellow","Track","13.033","9.709","47.752","22.806","51.342","15.431","40.567","0.988","17.489","3.026","7.100","85.802","57.081"
"70","LMP3","Joel Janco","20","3:48.837","51:30.243","Yellow","Track","12.447","10.064","47.444","23.159","50.674","15.853","40.755","1.121","17.170","3.114","7.036","75.622","55.468"
"19","LMP3","Bradley Baker","20","3:48.550","51:31.262","Yellow","Track","12.488","9.371","48.504","22.760","50.669","15.961","41.506","1.103","16.727","2.633","6.828","76.857","65.601"
"47","LMP3","Rodrigo Pflucker","21","3:30.537","54:36.674","Green","Track","14.487","10.382","45.099","24.326","41.175","16.142","36.002","1.877","16.817","1.474","2.756","45.164","117.183"
"43","LMP3","Stevan McAleer","21","3:29.964","54:37.173","Green","Track","14.434","10.889","44.841","23.591","41.507","16.012","35.811","1.928","0.000","0.000","2.771","43.969","0.000"
"23","LMP3","Anthony Simone","21","3:29.448","54:37.570","Green","Track","14.468","10.915","44.694","23.331","41.480","16.473","35.513","1.794","16.533","1.483","2.764","47.253","116.472"
"40","LMP3","David Grant","21","3:29.610","54:38.387","Green","Track","15.126","10.496","44.961","23.581","40.725","16.500","35.780","1.734","16.368","1.514","2.825","48.889","114.087"
"55","LMP3","Nikko Reger","21","3:29.843","54:39.302","Green","Track","15.172","10.415","45.075","23.590","40.799","16.394","35.796","1.632","16.666","1.508","2.796","51.944","114.541"
"74","LMP3","Wyatt Schwab","21","3:29.327","54:39.588","Green","Track","15.483","10.347","44.831","23.538","40.600","16.698","36.091","1.538","15.872","1.523","2.806","55.119","113.413"
"51","LMP3","Rob Hodes","21","3:29.403","54:40.271","Green","Track","15.408","10.543","44.646","23.370","40.920","16.521","35.962","1.503","16.205","1.511","2.814","56.402","114.313"
"7","LMP3","Blake Mount","21","3:28.321","54:41.069","Green","Track","15.399","10.287","44.426","23.099","40.705","16.254","36.114","1.355","16.318","1.527","2.837","62.563","113.115"
"4","LMP3","Leo Lamelas","21","3:26.122","54:41.434","Green","Track","14.196","9.495","45.165","22.779","40.983","15.613","36.048","1.427","16.035","1.535","2.846","59.406","112.526"
"10","LMP3","Joe Robillard","21","3:25.493","54:41.959","Green","Track","15.262","9.345","44.276","23.467","40.040","16.134","35.434","1.389","15.867","1.497","2.782","61.031","115.382"
