"Car","Class","Driver","Lap","Lap Time","Session Time","Flag","Location","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","SPI"
"62","GTLM","Miguel Molina","6","1:44.151","11:53.062","Green","Track","10.863","13.754","9.490","19.435","7.620","6.213","5.743","9.477","6.889","6.137","5.112","0.464","2.954","176.332"
"25","GTLM","Philipp Eng","6","1:44.507","11:55.932","Green","Track","11.014","13.769","9.396","19.533","7.540","6.154","5.839","9.712","6.895","6.168","5.086","0.461","2.940","177.480"
"912","GTLM","Mathieu Jaminet","6","1:43.862","11:57.088","Green","Track","10.871","13.694","9.487","19.311","7.606","6.184","5.730","9.509","6.897","6.115","5.068","0.458","2.932","178.642"
"31","DPi","Felipe Nasr","7","1:39.177","12:02.809","Green","Track","10.279","12.849","8.635","18.673","6.969","5.732","6.364","9.843","6.316","5.651","4.717","0.427","2.722","191.612"
"5","DPi","Christian Fittipaldi","7","1:39.595","12:05.141","Green","Track","10.432","13.295","8.752","19.461","6.932","5.701","5.564","9.482","6.381","5.703","4.730","0.427","2.735","191.612"
"67","GTLM","Richard Westbrook","6","1:44.675","12:05.835","Green","Track","10.852","13.842","9.461","19.509","7.619","6.237","5.798","9.651","6.957","6.171","5.138","0.465","2.975","175.953"
"51","GTD","Daniel Serra","6","2:02.265","12:06.678","Green","Pit","11.093","14.234","10.133","20.596","7.814","6.310","6.093","10.217","7.054","6.241","8.619","0.000","0.000","0.000"
"4","GTLM","Tommy Milner","6","1:45.127","12:08.778","Green","Track","10.997","13.687","9.473","19.910","7.594","6.224","5.808","9.637","7.002","6.209","5.145","0.466","2.975","175.575"
"66","GTLM","Dirk Mueller","6","1:44.556","12:09.019","Green","Track","10.833","13.690","9.605","19.524","7.794","6.260","5.793","9.341","6.968","6.189","5.132","0.465","2.962","175.953"
"71","GTD","Maximilian Buhk","6","2:00.453","12:09.704","Green","Pit","11.291","14.152","9.691","19.947","7.711","6.349","5.914","9.920","7.081","6.331","8.636","0.000","0.000","0.000"
"6","DPi","Simon Pagenaud","6","1:39.875","12:10.983","Green","Track","10.926","13.949","9.432","19.192","6.820","5.641","5.292","8.904","6.259","5.612","4.703","0.426","2.719","192.061"
"77","DPi","Rene Rast","7","1:51.551","12:13.350","Green","Pit","10.768","13.010","8.588","18.640","6.817","5.657","5.413","8.983","6.197","5.593","8.478","0.000","0.000","0.000"
"46","GTD","Emanuele Busnelli","6","1:48.883","12:19.517","Green","Track","11.221","14.668","10.047","20.281","7.866","6.420","5.900","10.106","7.209","6.362","5.285","0.477","3.041","171.527"
"10","DPi","Jordan Taylor","5","1:37.264","12:20.076","Green","Track","10.649","13.114","8.543","18.249","6.836","5.664","5.369","9.082","6.262","5.652","4.693","0.425","2.726","192.513"
"38","LMP2","Kyle Masson","7","1:39.190","12:20.831","Green","Track","10.347","13.146","8.791","18.827","6.972","5.800","5.418","9.166","6.433","6.089","4.939","0.442","2.820","185.109"
"540","GTD","Matteo Cairoli","1","12:21.586","12:21.586","Green","Track","159.895","18.895","10.965","22.329","7.853","6.492","6.075","10.530","7.305","6.412","5.352","0.482","3.085","169.747"
"9","GTD","Dennis Olsen","6","1:53.809","12:21.596","Green","Track","11.924","14.410","10.536","21.534","7.811","6.983","6.488","10.265","7.560","6.729","5.662","0.519","3.388","157.646"
"8","GTD","Ezequiel Perez Companc","6","1:49.130","12:22.511","Green","Track","11.124","14.218","9.762","20.138","7.950","6.478","5.995","11.006","7.185","6.396","5.315","0.478","3.085","171.168"
"24","GTLM","Chaz Mostert","5","3:48.230","12:24.814","Green","Track","125.203","17.123","10.033","21.294","7.754","6.317","8.175","10.567","6.980","6.187","5.161","0.465","2.971","175.953"
"81","LMP2","Henrik Hedman","5","1:42.632","12:26.228","Green","Track","11.491","13.823","9.199","19.672","7.039","5.828","5.543","9.618","6.495","5.791","4.871","0.441","2.821","185.529"
"3","GTLM","Antonio Garcia","6","1:44.117","12:26.433","Green","Track","10.891","13.726","9.461","19.361","7.607","6.249","5.782","9.403","6.935","6.145","5.120","0.465","2.972","175.953"
"29","GTD","Daniel Morad","6","1:50.171","12:39.344","Green","Track","11.099","14.395","10.316","21.577","7.912","6.441","5.931","10.083","7.213","6.396","5.292","0.474","3.042","172.612"
"13","GTD","Chico Longo","6","1:53.674","12:41.161","Green","Track","12.210","14.741","10.396","22.742","7.884","6.337","5.911","11.166","7.264","6.300","5.224","0.473","3.026","172.977"
"47","GTD","Don Yount","6","1:49.108","12:42.158","Green","Track","11.553","14.298","9.864","20.269","7.912","6.467","5.977","10.350","7.210","6.378","5.290","0.478","3.062","171.168"
"50","DPi","Will Owen","4","5:55.138","12:46.182","Green","Track","258.445","18.591","9.335","20.319","6.916","5.731","5.750","10.031","6.367","5.682","4.764","0.432","2.775","189.394"
"11","GTD","Mirko Bortolotti","6","1:46.710","12:46.590","Green","Track","11.122","13.794","9.640","19.939","7.853","6.381","5.886","9.865","7.143","6.309","5.255","0.475","3.048","172.249"
"85","DPi","Devlin DeFrancesco","3","1:43.156","12:47.244","Green","Track","11.618","15.480","9.279","19.648","6.989","5.736","5.370","9.075","6.348","5.668","4.768","0.429","2.748","190.718"
"14","GTD","Richard Heistand","6","2:05.754","12:48.103","Green","Pit","12.392","14.868","9.744","20.762","7.792","6.371","5.910","10.370","7.178","6.340","10.274","0.000","0.000","0.000"
"86","GTD","Justin Marks","6","1:47.120","12:51.604","Green","Track","11.170","14.102","9.687","19.998","7.793","6.376","5.901","9.974","7.078","6.288","5.249","0.473","3.031","172.977"
"44","GTD","Spencer Pumpelly","6","2:03.035","12:56.863","Green","Pit","11.373","14.332","9.925","20.026","7.874","6.404","5.987","10.263","7.226","6.309","8.951","0.000","0.000","0.000"
"88","GTD","Roman DeAngelis","6","1:51.304","12:57.282","Green","Track","11.860","14.624","10.070","20.586","7.926","6.497","6.092","10.966","7.306","6.456","5.361","0.484","3.076","169.046"
"911","GTLM","Frederic Makowiecki","7","1:44.736","12:57.432","Green","Track","10.853","13.862","9.559","19.582","7.599","6.173","5.723","9.712","6.985","6.190","5.094","0.459","2.945","178.253"
